"date (UTC)","NO2 (ppb)","Flag"
2026-06-18 07:00:00,2.644,0
2026-06-18 07:01:00,2.32,0
2026-06-18 07:02:00,3.41,0
2026-06-18 07:03:00,4.312,0
2026-06-18 07:04:00,4.33,0
2026-06-18 07:05:00,3.758,0
2026-06-18 07:06:00,3.423,0
2026-06-18 07:07:00,2.738,0
2026-06-18 07:08:00,3.297,0
2026-06-18 07:09:00,3.9,0
2026-06-18 07:10:00,4.355,0
2026-06-18 07:11:00,4.532,0
2026-06-18 07:12:00,4.937,0
2026-06-18 07:13:00,5.182,0
2026-06-18 07:14:00,4.79,0
2026-06-18 07:15:00,2.943,0
2026-06-18 07:16:00,2.929,0
2026-06-18 07:17:00,3.417,0
2026-06-18 07:18:00,4.132,0
2026-06-18 07:19:00,3.709,0
2026-06-18 07:20:00,3.964,0
2026-06-18 07:21:00,3.372,0
2026-06-18 07:22:00,3.155,0
2026-06-18 07:23:00,2.746,0
2026-06-18 07:24:00,2.103,0
2026-06-18 07:25:00,2.161,0
2026-06-18 07:26:00,2.452,0
2026-06-18 07:27:00,3.169,0
2026-06-18 07:28:00,3.276,0
2026-06-18 07:29:00,3.26,0
2026-06-18 07:30:00,2.795,0
2026-06-18 07:31:00,2.378,0
2026-06-18 07:32:00,2.138,0
2026-06-18 07:33:00,2.657,0
2026-06-18 07:34:00,3.465,0
2026-06-18 07:35:00,3.273,0
2026-06-18 07:36:00,3.052,0
2026-06-18 07:37:00,3.335,0
2026-06-18 07:38:00,2.386,0
2026-06-18 07:39:00,2.628,0
2026-06-18 07:40:00,2.553,0
2026-06-18 07:41:00,2.425,0
2026-06-18 07:42:00,2.425,0
2026-06-18 07:43:00,2.684,0
2026-06-18 07:44:00,2.87,0
2026-06-18 07:45:00,2.191,0
2026-06-18 07:46:00,1.993,0
2026-06-18 07:47:00,1.671,0
2026-06-18 07:48:00,1.739,0
2026-06-18 07:49:00,1.951,0
2026-06-18 07:50:00,2.243,0
2026-06-18 07:51:00,2.372,0
2026-06-18 07:52:00,1.971,0
2026-06-18 07:53:00,1.917,0
2026-06-18 07:54:00,1.942,0
2026-06-18 07:55:00,1.872,0
2026-06-18 07:56:00,1.881,0
2026-06-18 07:57:00,2.43,0
2026-06-18 07:58:00,2.571,0
2026-06-18 07:59:00,2.975,0
