"date (UTC)","NO2 (ppb)","Flag"
2026-06-07 23:00:00,4.69,0
2026-06-07 23:01:00,4.49,0
2026-06-07 23:02:00,3.118,0
2026-06-07 23:03:00,2.94,0
2026-06-07 23:04:00,2.912,0
2026-06-07 23:05:00,2.34,0
2026-06-07 23:06:00,2.956,0
2026-06-07 23:07:00,2.367,0
2026-06-07 23:08:00,2.372,0
2026-06-07 23:09:00,2.422,0
2026-06-07 23:10:00,3.401,0
2026-06-07 23:11:00,3.028,0
2026-06-07 23:12:00,2.685,0
2026-06-07 23:13:00,3.296,0
2026-06-07 23:14:00,2.924,0
2026-06-07 23:15:00,1.79,0
2026-06-07 23:16:00,1.829,0
2026-06-07 23:17:00,1.994,0
2026-06-07 23:18:00,2.146,0
2026-06-07 23:19:00,2.384,0
2026-06-07 23:20:00,2.505,0
2026-06-07 23:21:00,2.26,0
2026-06-07 23:22:00,2.611,0
2026-06-07 23:23:00,2.942,0
2026-06-07 23:24:00,3.693,0
2026-06-07 23:25:00,3.07,0
2026-06-07 23:26:00,3.207,0
2026-06-07 23:27:00,4.134,0
2026-06-07 23:28:00,2.265,0
2026-06-07 23:29:00,3.166,0
2026-06-07 23:30:00,2.451,0
2026-06-07 23:31:00,2.238,0
2026-06-07 23:32:00,2.207,0
2026-06-07 23:33:00,2.31,0
2026-06-07 23:34:00,2.569,0
2026-06-07 23:35:00,2.569,0
2026-06-07 23:36:00,2.153,0
2026-06-07 23:37:00,1.951,0
2026-06-07 23:38:00,2.008,0
2026-06-07 23:39:00,1.764,0
2026-06-07 23:40:00,1.848,0
2026-06-07 23:41:00,2.093,0
2026-06-07 23:42:00,2.101,0
2026-06-07 23:43:00,2.185,0
2026-06-07 23:44:00,2.148,0
2026-06-07 23:45:00,2.289,0
2026-06-07 23:46:00,2.449,0
2026-06-07 23:47:00,1.6,0
2026-06-07 23:48:00,1.663,0
2026-06-07 23:49:00,1.69,0
2026-06-07 23:50:00,1.938,0
2026-06-07 23:51:00,2.886,0
2026-06-07 23:52:00,2.836,0
2026-06-07 23:53:00,3.94,0
2026-06-07 23:54:00,3.347,0
2026-06-07 23:55:00,2.459,0
2026-06-07 23:56:00,2.259,0
2026-06-07 23:57:00,2.114,0
2026-06-07 23:58:00,1.997,0
2026-06-07 23:59:00,2.067,0
