"date (UTC)","NO2 (ppb)","Flag"
2026-06-04 18:00:00,1.691,0
2026-06-04 18:01:00,1.586,0
2026-06-04 18:02:00,1.627,0
2026-06-04 18:03:00,1.869,0
2026-06-04 18:04:00,1.77,0
2026-06-04 18:05:00,1.981,0
2026-06-04 18:06:00,2.288,0
2026-06-04 18:07:00,2.147,0
2026-06-04 18:08:00,2.354,0
2026-06-04 18:09:00,2.613,0
2026-06-04 18:10:00,2.426,0
2026-06-04 18:11:00,2.74,0
2026-06-04 18:12:00,5.472,0
2026-06-04 18:13:00,5.848,0
2026-06-04 18:14:00,6.168,0
2026-06-04 18:15:00,3.767,0
2026-06-04 18:16:00,4.205,0
2026-06-04 18:17:00,2.43,0
2026-06-04 18:18:00,2.551,0
2026-06-04 18:19:00,3.421,0
2026-06-04 18:20:00,4.569,0
2026-06-04 18:21:00,4.049,0
2026-06-04 18:22:00,3.422,0
2026-06-04 18:23:00,3.148,0
2026-06-04 18:24:00,2.868,0
2026-06-04 18:25:00,2.347,0
2026-06-04 18:26:00,2.711,0
2026-06-04 18:27:00,3.228,0
2026-06-04 18:28:00,1.947,0
2026-06-04 18:29:00,1.994,0
2026-06-04 18:30:00,1.822,0
2026-06-04 18:31:00,1.925,0
2026-06-04 18:32:00,1.968,0
2026-06-04 18:33:00,2.023,0
2026-06-04 18:34:00,1.715,0
2026-06-04 18:35:00,1.801,0
2026-06-04 18:36:00,1.659,0
2026-06-04 18:37:00,1.831,0
2026-06-04 18:38:00,2.822,0
2026-06-04 18:39:00,4.339,0
2026-06-04 18:40:00,4.125,0
2026-06-04 18:41:00,4.365,0
2026-06-04 18:42:00,3.189,0
2026-06-04 18:43:00,2.893,0
2026-06-04 18:44:00,2.57,0
2026-06-04 18:45:00,1.978,0
2026-06-04 18:46:00,2.239,0
2026-06-04 18:47:00,3.043,0
2026-06-04 18:48:00,7.614,0
2026-06-04 18:49:00,4.169,0
2026-06-04 18:50:00,3.829,0
2026-06-04 18:51:00,2.568,0
2026-06-04 18:52:00,2.238,0
2026-06-04 18:53:00,2.8,0
2026-06-04 18:54:00,4.607,0
2026-06-04 18:55:00,4.249,0
2026-06-04 18:56:00,3.175,0
2026-06-04 18:57:00,3.175,0
2026-06-04 18:58:00,2.95,0
2026-06-04 18:59:00,2.676,0
