"date (UTC)","NO2 (ppb)","Flag"
2026-06-07 14:00:00,1.726,0
2026-06-07 14:01:00,1.22,0
2026-06-07 14:02:00,1.31,0
2026-06-07 14:03:00,1.406,0
2026-06-07 14:04:00,1.21,0
2026-06-07 14:05:00,1.684,0
2026-06-07 14:06:00,1.679,0
2026-06-07 14:07:00,1.452,0
2026-06-07 14:08:00,2.79,0
2026-06-07 14:09:00,3.042,0
2026-06-07 14:10:00,3.847,0
2026-06-07 14:11:00,3.328,0
2026-06-07 14:12:00,1.858,0
2026-06-07 14:13:00,1.525,0
2026-06-07 14:14:00,1.721,0
2026-06-07 14:15:00,1.554,0
2026-06-07 14:16:00,1.461,0
2026-06-07 14:17:00,1.785,0
2026-06-07 14:18:00,1.993,0
2026-06-07 14:19:00,1.819,0
2026-06-07 14:20:00,2.148,0
2026-06-07 14:21:00,1.831,0
2026-06-07 14:22:00,1.621,0
2026-06-07 14:23:00,1.896,0
2026-06-07 14:24:00,1.734,0
2026-06-07 14:25:00,1.734,0
2026-06-07 14:26:00,3.391,0
2026-06-07 14:27:00,4.281,0
2026-06-07 14:28:00,2.453,0
2026-06-07 14:29:00,3.089,0
2026-06-07 14:30:00,2.388,0
2026-06-07 14:31:00,2.121,0
2026-06-07 14:32:00,2.18,0
2026-06-07 14:33:00,2.456,0
2026-06-07 14:34:00,3.847,0
2026-06-07 14:35:00,3.982,0
2026-06-07 14:36:00,2.583,0
2026-06-07 14:37:00,3.638,0
2026-06-07 14:38:00,2.45,0
2026-06-07 14:39:00,1.824,0
2026-06-07 14:40:00,4.297,0
2026-06-07 14:41:00,4.888,0
2026-06-07 14:42:00,5.357,0
2026-06-07 14:43:00,4.058,0
2026-06-07 14:44:00,3.959,0
2026-06-07 14:45:00,5.212,0
2026-06-07 14:46:00,3.705,0
2026-06-07 14:47:00,4.11,0
2026-06-07 14:48:00,3.071,0
2026-06-07 14:49:00,2.092,0
2026-06-07 14:50:00,2.537,0
2026-06-07 14:51:00,1.943,0
2026-06-07 14:52:00,1.837,0
2026-06-07 14:53:00,1.636,0
2026-06-07 14:54:00,2.591,0
2026-06-07 14:55:00,3.408,0
2026-06-07 14:56:00,3.836,0
2026-06-07 14:57:00,2.94,0
2026-06-07 14:58:00,2.184,0
2026-06-07 14:59:00,1.928,0
