"date (UTC)","NO2 (ppb)","Flag"
2026-06-20 09:00:00,1.353,0
2026-06-20 09:01:00,1.188,0
2026-06-20 09:02:00,1.149,0
2026-06-20 09:03:00,1.278,0
2026-06-20 09:04:00,1.279,0
2026-06-20 09:05:00,1.21,0
2026-06-20 09:06:00,1.345,0
2026-06-20 09:07:00,1.24,0
2026-06-20 09:08:00,1.227,0
2026-06-20 09:09:00,1.51,0
2026-06-20 09:10:00,1.693,0
2026-06-20 09:11:00,1.769,0
2026-06-20 09:12:00,1.945,0
2026-06-20 09:13:00,1.894,0
2026-06-20 09:14:00,1.684,0
2026-06-20 09:15:00,1.765,0
2026-06-20 09:16:00,1.736,0
2026-06-20 09:17:00,2.179,0
2026-06-20 09:18:00,2.311,0
2026-06-20 09:19:00,1.837,0
2026-06-20 09:20:00,1.881,0
2026-06-20 09:21:00,2.546,0
2026-06-20 09:22:00,2.746,0
2026-06-20 09:23:00,2.239,0
2026-06-20 09:24:00,2.545,0
2026-06-20 09:25:00,2.119,0
2026-06-20 09:26:00,2.097,0
2026-06-20 09:27:00,2.045,0
2026-06-20 09:28:00,1.679,0
2026-06-20 09:29:00,2.481,0
2026-06-20 09:30:00,1.415,0
2026-06-20 09:31:00,1.159,0
2026-06-20 09:32:00,1.282,0
2026-06-20 09:33:00,1.41,0
2026-06-20 09:34:00,1.6,0
2026-06-20 09:35:00,1.482,0
2026-06-20 09:36:00,1.282,0
2026-06-20 09:37:00,1.213,0
2026-06-20 09:38:00,1.131,0
2026-06-20 09:39:00,1.402,0
2026-06-20 09:40:00,1.625,0
2026-06-20 09:41:00,1.707,0
2026-06-20 09:42:00,2.299,0
2026-06-20 09:43:00,2.216,0
2026-06-20 09:44:00,2.216,0
2026-06-20 09:45:00,2.155,0
2026-06-20 09:46:00,1.457,0
2026-06-20 09:47:00,1.893,0
2026-06-20 09:48:00,5.71,0
2026-06-20 09:49:00,5.263,0
2026-06-20 09:50:00,4.598,0
2026-06-20 09:51:00,3.144,0
2026-06-20 09:52:00,3.967,0
2026-06-20 09:53:00,3.111,0
2026-06-20 09:54:00,2.981,0
2026-06-20 09:55:00,4.245,0
2026-06-20 09:56:00,2.855,0
2026-06-20 09:57:00,1.871,0
2026-06-20 09:58:00,1.615,0
2026-06-20 09:59:00,1.533,0
