"date (UTC)","NO2 (ppb)","Flag"
2026-06-11 08:00:00,5.839,0
2026-06-11 08:01:00,6.323,0
2026-06-11 08:02:00,8.306,0
2026-06-11 08:03:00,8.244,0
2026-06-11 08:04:00,8.445,0
2026-06-11 08:05:00,8.119,0
2026-06-11 08:06:00,7.317,0
2026-06-11 08:07:00,6.044,0
2026-06-11 08:08:00,6.295,0
2026-06-11 08:09:00,6.748,0
2026-06-11 08:10:00,6.975,0
2026-06-11 08:11:00,6.839,0
2026-06-11 08:12:00,6.849,0
2026-06-11 08:13:00,6.456,0
2026-06-11 08:14:00,7.161,0
2026-06-11 08:15:00,7.373,0
2026-06-11 08:16:00,6.303,0
2026-06-11 08:17:00,6.386,0
2026-06-11 08:18:00,6.386,0
2026-06-11 08:19:00,6.636,0
2026-06-11 08:20:00,8.323,0
2026-06-11 08:21:00,7.841,0
2026-06-11 08:22:00,6.681,0
2026-06-11 08:23:00,6.172,0
2026-06-11 08:24:00,5.922,0
2026-06-11 08:25:00,7.225,0
2026-06-11 08:26:00,8.333,0
2026-06-11 08:27:00,8.654,0
2026-06-11 08:28:00,8.569,0
2026-06-11 08:29:00,8.243,0
2026-06-11 08:30:00,8.214,0
2026-06-11 08:31:00,8.17,0
2026-06-11 08:32:00,7.327,0
2026-06-11 08:33:00,6.971,0
2026-06-11 08:34:00,7.21,0
2026-06-11 08:35:00,7.649,0
2026-06-11 08:36:00,7.209,0
2026-06-11 08:37:00,7,0
2026-06-11 08:38:00,6.849,0
2026-06-11 08:39:00,6.258,0
2026-06-11 08:40:00,6.002,0
2026-06-11 08:41:00,6.259,0
2026-06-11 08:42:00,5.291,0
2026-06-11 08:43:00,6.288,0
2026-06-11 08:44:00,6.765,0
2026-06-11 08:45:00,6.099,0
2026-06-11 08:46:00,6.071,0
2026-06-11 08:47:00,6.274,0
2026-06-11 08:48:00,6.258,0
2026-06-11 08:49:00,6.79,0
2026-06-11 08:50:00,6.252,0
2026-06-11 08:51:00,7.426,0
2026-06-11 08:52:00,10.88,0
2026-06-11 08:53:00,8.869,0
2026-06-11 08:54:00,8.553,0
2026-06-11 08:55:00,6.914,0
2026-06-11 08:56:00,5.56,0
2026-06-11 08:57:00,4.657,0
2026-06-11 08:58:00,4.79,0
2026-06-11 08:59:00,4.631,0
