"date (UTC)","NO2 (ppb)","Flag"
2026-06-18 02:00:00,2.257,0
2026-06-18 02:01:00,2.168,0
2026-06-18 02:02:00,2.453,0
2026-06-18 02:03:00,2.334,0
2026-06-18 02:04:00,2.286,0
2026-06-18 02:05:00,2.416,0
2026-06-18 02:06:00,2.505,0
2026-06-18 02:07:00,1.88,0
2026-06-18 02:08:00,2.396,0
2026-06-18 02:09:00,2.245,0
2026-06-18 02:10:00,1.913,0
2026-06-18 02:11:00,2.097,0
2026-06-18 02:12:00,2.202,0
2026-06-18 02:13:00,2.148,0
2026-06-18 02:14:00,2.489,0
2026-06-18 02:15:00,2.294,0
2026-06-18 02:16:00,2.122,0
2026-06-18 02:17:00,2.235,0
2026-06-18 02:18:00,2.226,0
2026-06-18 02:19:00,2.178,0
2026-06-18 02:20:00,2.187,0
2026-06-18 02:21:00,1.955,0
2026-06-18 02:22:00,1.893,0
2026-06-18 02:23:00,1.924,0
2026-06-18 02:24:00,1.923,0
2026-06-18 02:25:00,2.121,0
2026-06-18 02:26:00,2.078,0
2026-06-18 02:27:00,1.897,0
2026-06-18 02:28:00,1.959,0
2026-06-18 02:29:00,2.166,0
2026-06-18 02:30:00,1.946,0
2026-06-18 02:31:00,1.835,0
2026-06-18 02:32:00,2.094,0
2026-06-18 02:33:00,2.128,0
2026-06-18 02:34:00,1.985,0
2026-06-18 02:35:00,1.909,0
2026-06-18 02:36:00,1.909,0
2026-06-18 02:37:00,1.951,0
2026-06-18 02:38:00,2.071,0
2026-06-18 02:39:00,1.607,0
2026-06-18 02:40:00,1.857,0
2026-06-18 02:41:00,1.799,0
2026-06-18 02:42:00,1.508,0
2026-06-18 02:43:00,1.606,0
2026-06-18 02:44:00,1.626,0
2026-06-18 02:45:00,1.511,0
2026-06-18 02:46:00,1.662,0
2026-06-18 02:47:00,2.19,0
2026-06-18 02:48:00,1.919,0
2026-06-18 02:49:00,1.989,0
2026-06-18 02:50:00,1.951,0
2026-06-18 02:51:00,1.711,0
2026-06-18 02:52:00,1.607,0
2026-06-18 02:53:00,1.736,0
2026-06-18 02:54:00,1.727,0
2026-06-18 02:55:00,1.775,0
2026-06-18 02:56:00,1.971,0
2026-06-18 02:57:00,1.915,0
2026-06-18 02:58:00,1.817,0
2026-06-18 02:59:00,1.898,0
