"date (UTC)","NO2 (ppb)","Flag"
2026-06-24 18:00:00,4.637,0
2026-06-24 18:01:00,4.118,0
2026-06-24 18:02:00,3.934,0
2026-06-24 18:03:00,4.106,0
2026-06-24 18:04:00,3.857,0
2026-06-24 18:05:00,3.969,0
2026-06-24 18:06:00,4.218,0
2026-06-24 18:07:00,4.078,0
2026-06-24 18:08:00,5.865,0
2026-06-24 18:09:00,10.398,0
2026-06-24 18:10:00,8.52,0
2026-06-24 18:11:00,12.763,0
2026-06-24 18:12:00,12.037,0
2026-06-24 18:13:00,8.403,0
2026-06-24 18:14:00,7.436,0
2026-06-24 18:15:00,6.533,0
2026-06-24 18:16:00,6.975,0
2026-06-24 18:17:00,7.293,0
2026-06-24 18:18:00,7.08,0
2026-06-24 18:19:00,6.226,0
2026-06-24 18:20:00,5.054,0
2026-06-24 18:21:00,5.602,0
2026-06-24 18:22:00,4.471,0
2026-06-24 18:23:00,5.2,0
2026-06-24 18:24:00,5.931,0
2026-06-24 18:25:00,4.471,0
2026-06-24 18:26:00,4.542,0
2026-06-24 18:27:00,4.78,0
2026-06-24 18:28:00,3.922,0
2026-06-24 18:29:00,3.667,0
2026-06-24 18:30:00,4.509,0
2026-06-24 18:31:00,4.275,0
2026-06-24 18:32:00,4.522,0
2026-06-24 18:33:00,4.452,0
2026-06-24 18:34:00,3.773,0
2026-06-24 18:35:00,4.312,0
2026-06-24 18:36:00,5.819,0
2026-06-24 18:37:00,5.908,0
2026-06-24 18:38:00,5.234,0
2026-06-24 18:39:00,4.099,0
2026-06-24 18:40:00,3.534,0
2026-06-24 18:41:00,3.464,0
2026-06-24 18:42:00,3.263,0
2026-06-24 18:43:00,3.411,0
2026-06-24 18:44:00,3.778,0
2026-06-24 18:45:00,3.7,0
2026-06-24 18:46:00,4.407,0
2026-06-24 18:47:00,5.242,0
2026-06-24 18:48:00,4.377,0
2026-06-24 18:49:00,4.495,0
2026-06-24 18:50:00,4.891,0
2026-06-24 18:51:00,4.467,0
2026-06-24 18:52:00,4.508,0
2026-06-24 18:53:00,4.508,0
2026-06-24 18:54:00,4.224,0
2026-06-24 18:55:00,3.801,0
2026-06-24 18:56:00,3.819,0
2026-06-24 18:57:00,3.333,0
2026-06-24 18:58:00,4.075,0
2026-06-24 18:59:00,4.356,0
