"date (UTC)","NO2 (ppb)","Flag"
2026-07-05 19:00:00,2.233,0
2026-07-05 19:01:00,2.327,0
2026-07-05 19:02:00,1.968,2
2026-07-05 19:03:00,2.224,0
2026-07-05 19:04:00,1.849,0
2026-07-05 19:05:00,1.665,0
2026-07-05 19:06:00,1.691,0
2026-07-05 19:07:00,1.711,2
2026-07-05 19:08:00,1.7,0
2026-07-05 19:09:00,1.678,0
2026-07-05 19:10:00,1.764,2
2026-07-05 19:11:00,2.013,0
2026-07-05 19:12:00,1.931,0
2026-07-05 19:13:00,2.058,0
2026-07-05 19:14:00,1.744,0
2026-07-05 19:15:00,1.925,0
2026-07-05 19:16:00,2.003,0
2026-07-05 19:17:00,1.946,0
2026-07-05 19:18:00,1.869,0
2026-07-05 19:19:00,2.094,0
2026-07-05 19:20:00,2.198,0
2026-07-05 19:21:00,2.046,0
2026-07-05 19:22:00,3.015,0
2026-07-05 19:23:00,17.187,2
2026-07-05 19:24:00,10.261,0
2026-07-05 19:25:00,10.261,0
2026-07-05 19:26:00,10.261,0
2026-07-05 19:27:00,3.401,0
2026-07-05 19:28:00,3.031,0
2026-07-05 19:29:00,2.576,0
2026-07-05 19:30:00,1.969,0
2026-07-05 19:31:00,2.893,0
2026-07-05 19:32:00,2.11,0
2026-07-05 19:33:00,1.901,0
2026-07-05 19:34:00,2.127,0
2026-07-05 19:35:00,2.067,2
2026-07-05 19:36:00,2.053,0
2026-07-05 19:37:00,2.253,2
2026-07-05 19:38:00,2.053,0
2026-07-05 19:39:00,1.977,2
2026-07-05 19:40:00,2.356,2
2026-07-05 19:41:00,2.275,2
2026-07-05 19:42:00,2.094,0
2026-07-05 19:43:00,2.212,0
2026-07-05 19:44:00,1.888,2
2026-07-05 19:45:00,1.974,0
2026-07-05 19:46:00,2.061,0
2026-07-05 19:47:00,2.117,0
2026-07-05 19:48:00,2.037,2
2026-07-05 19:49:00,1.935,0
2026-07-05 19:50:00,2.13,0
2026-07-05 19:51:00,2.129,0
2026-07-05 19:52:00,2.135,2
2026-07-05 19:53:00,2.287,2
2026-07-05 19:54:00,2.104,2
2026-07-05 19:55:00,1.884,2
2026-07-05 19:56:00,1.791,0
2026-07-05 19:57:00,1.863,0
2026-07-05 19:58:00,1.928,0
2026-07-05 19:59:00,2.427,2
