"date (UTC)","NO2 (ppb)","Flag"
2026-07-05 11:00:00,1.183,0
2026-07-05 11:01:00,1.124,0
2026-07-05 11:02:00,1.129,0
2026-07-05 11:03:00,1.087,0
2026-07-05 11:04:00,1.172,0
2026-07-05 11:05:00,1.109,0
2026-07-05 11:06:00,1.04,0
2026-07-05 11:07:00,1.036,0
2026-07-05 11:08:00,1.068,0
2026-07-05 11:09:00,1.117,2
2026-07-05 11:10:00,1.052,0
2026-07-05 11:11:00,1.55,0
2026-07-05 11:12:00,1.301,0
2026-07-05 11:13:00,1.091,0
2026-07-05 11:14:00,1.129,0
2026-07-05 11:15:00,1.217,0
2026-07-05 11:16:00,1.215,0
2026-07-05 11:17:00,1.215,0
2026-07-05 11:18:00,1.251,0
2026-07-05 11:19:00,1.17,0
2026-07-05 11:20:00,1.162,2
2026-07-05 11:21:00,1.187,0
2026-07-05 11:22:00,0.958,0
2026-07-05 11:23:00,1.205,2
2026-07-05 11:24:00,1.717,0
2026-07-05 11:25:00,1.155,0
2026-07-05 11:26:00,1.486,0
2026-07-05 11:27:00,1.58,0
2026-07-05 11:28:00,1.243,0
2026-07-05 11:29:00,1.207,2
2026-07-05 11:30:00,1.035,0
2026-07-05 11:31:00,0.925,0
2026-07-05 11:32:00,0.99,0
2026-07-05 11:33:00,1.075,0
2026-07-05 11:34:00,0.913,0
2026-07-05 11:35:00,0.965,0
2026-07-05 11:36:00,1.003,0
2026-07-05 11:37:00,0.979,0
2026-07-05 11:38:00,1.133,0
2026-07-05 11:39:00,1.279,0
2026-07-05 11:40:00,1.643,0
2026-07-05 11:41:00,1.411,0
2026-07-05 11:42:00,1.214,2
2026-07-05 11:43:00,1.157,0
2026-07-05 11:44:00,1.391,0
2026-07-05 11:45:00,1.041,0
2026-07-05 11:46:00,1.093,0
2026-07-05 11:47:00,1.103,0
2026-07-05 11:48:00,0.993,0
2026-07-05 11:49:00,1.022,0
2026-07-05 11:50:00,1.13,0
2026-07-05 11:51:00,1.497,0
2026-07-05 11:52:00,1.454,0
2026-07-05 11:53:00,1.415,2
2026-07-05 11:54:00,1.457,0
2026-07-05 11:55:00,1.28,0
2026-07-05 11:56:00,1.144,2
2026-07-05 11:57:00,1.06,0
2026-07-05 11:58:00,1.087,0
2026-07-05 11:59:00,1.135,0
