"date (UTC)","NO2 (ppb)","Flag"
2026-07-31 04:00:00,6.586,0
2026-07-31 04:01:00,6.452,0
2026-07-31 04:02:00,6.802,0
2026-07-31 04:03:00,6.757,0
2026-07-31 04:04:00,6.564,0
2026-07-31 04:05:00,6.644,0
2026-07-31 04:06:00,6.699,0
2026-07-31 04:07:00,6.677,0
2026-07-31 04:08:00,6.804,0
2026-07-31 04:09:00,6.768,0
2026-07-31 04:10:00,6.584,0
2026-07-31 04:11:00,6.711,0
2026-07-31 04:12:00,6.567,0
2026-07-31 04:13:00,6.638,0
2026-07-31 04:14:00,6.696,0
2026-07-31 04:15:00,6.58,0
2026-07-31 04:16:00,6.58,0
2026-07-31 04:17:00,6.529,0
2026-07-31 04:18:00,6.749,0
2026-07-31 04:19:00,7.044,0
2026-07-31 04:20:00,6.927,0
2026-07-31 04:21:00,6.822,0
2026-07-31 04:22:00,7.024,0
2026-07-31 04:23:00,6.971,0
2026-07-31 04:24:00,6.918,0
2026-07-31 04:25:00,7.495,0
2026-07-31 04:26:00,7.231,0
2026-07-31 04:27:00,6.912,0
2026-07-31 04:28:00,7.053,0
2026-07-31 04:29:00,7.195,0
2026-07-31 04:30:00,6.602,0
2026-07-31 04:31:00,7.047,0
2026-07-31 04:32:00,6.891,0
2026-07-31 04:33:00,6.998,0
2026-07-31 04:34:00,7.516,0
2026-07-31 04:35:00,7.321,0
2026-07-31 04:36:00,6.696,0
2026-07-31 04:37:00,7.018,0
2026-07-31 04:38:00,6.736,0
2026-07-31 04:39:00,6.604,0
2026-07-31 04:40:00,6.813,0
2026-07-31 04:41:00,6.729,0
2026-07-31 04:42:00,6.741,0
2026-07-31 04:43:00,7.24,0
2026-07-31 04:44:00,7.016,0
2026-07-31 04:45:00,6.972,0
2026-07-31 04:46:00,7.004,0
2026-07-31 04:47:00,7.411,0
2026-07-31 04:48:00,7.323,0
2026-07-31 04:49:00,7.358,0
2026-07-31 04:50:00,7.23,0
2026-07-31 04:51:00,7.332,0
2026-07-31 04:52:00,7.488,0
2026-07-31 04:53:00,7.317,0
2026-07-31 04:54:00,7.566,0
2026-07-31 04:55:00,7.944,0
2026-07-31 04:56:00,7.73,0
2026-07-31 04:57:00,7.605,0
2026-07-31 04:58:00,7.99,0
2026-07-31 04:59:00,7.806,0
