"date (UTC)","NO2 (ppb)","Flag"
2026-07-24 01:00:00,463.818,1
2026-07-24 01:01:00,462.235,1
2026-07-24 01:02:00,461.243,1
2026-07-24 01:03:00,460.824,1
2026-07-24 01:04:00,460.563,1
2026-07-24 01:05:00,460.185,1
2026-07-24 01:06:00,460.182,1
2026-07-24 01:07:00,460.15,1
2026-07-24 01:08:00,460.077,1
2026-07-24 01:09:00,459.943,1
2026-07-24 01:10:00,459.619,1
2026-07-24 01:11:00,459.089,1
2026-07-24 01:12:00,458.904,1
2026-07-24 01:13:00,458.804,1
2026-07-24 01:14:00,4.182,1
2026-07-24 01:15:00,3.124,1
2026-07-24 01:16:00,3.057,1
2026-07-24 01:17:00,3.076,1
2026-07-24 01:18:00,2.934,0
2026-07-24 01:19:00,2.926,0
2026-07-24 01:20:00,2.962,0
2026-07-24 01:21:00,2.89,0
2026-07-24 01:22:00,2.879,0
2026-07-24 01:23:00,2.983,0
2026-07-24 01:24:00,2.876,0
2026-07-24 01:25:00,2.967,0
2026-07-24 01:26:00,3.064,2
2026-07-24 01:27:00,2.954,0
2026-07-24 01:28:00,2.991,0
2026-07-24 01:29:00,3.096,0
2026-07-24 01:30:00,2.98,0
2026-07-24 01:31:00,2.979,0
2026-07-24 01:32:00,3.103,0
2026-07-24 01:33:00,3.041,0
2026-07-24 01:34:00,2.941,0
2026-07-24 01:35:00,3.067,0
2026-07-24 01:36:00,2.825,0
2026-07-24 01:37:00,2.794,2
2026-07-24 01:38:00,2.872,0
2026-07-24 01:39:00,2.93,0
2026-07-24 01:40:00,2.845,0
2026-07-24 01:41:00,2.845,0
2026-07-24 01:42:00,2.819,0
2026-07-24 01:43:00,2.788,0
2026-07-24 01:44:00,2.84,0
2026-07-24 01:45:00,2.884,0
2026-07-24 01:46:00,2.808,0
2026-07-24 01:47:00,2.903,0
2026-07-24 01:48:00,2.912,0
2026-07-24 01:49:00,3.012,2
2026-07-24 01:50:00,2.995,0
2026-07-24 01:51:00,3.132,0
2026-07-24 01:52:00,3.08,0
2026-07-24 01:53:00,3.126,0
2026-07-24 01:54:00,3.149,2
2026-07-24 01:55:00,3.132,0
2026-07-24 01:56:00,3.137,0
2026-07-24 01:57:00,3.161,0
2026-07-24 01:58:00,3.36,0
2026-07-24 01:59:00,3.146,2
