"date (UTC)","NO2 (ppb)","Flag"
2026-07-05 16:00:00,0.879,0
2026-07-05 16:01:00,0.705,0
2026-07-05 16:02:00,0.661,0
2026-07-05 16:03:00,0.878,0
2026-07-05 16:04:00,0.888,0
2026-07-05 16:05:00,0.917,2
2026-07-05 16:06:00,1.155,0
2026-07-05 16:07:00,1.866,0
2026-07-05 16:08:00,1.799,2
2026-07-05 16:09:00,1.647,0
2026-07-05 16:10:00,1.179,2
2026-07-05 16:11:00,0.986,0
2026-07-05 16:12:00,0.901,0
2026-07-05 16:13:00,1.147,0
2026-07-05 16:14:00,0.82,0
2026-07-05 16:15:00,0.69,2
2026-07-05 16:16:00,0.715,0
2026-07-05 16:17:00,0.779,0
2026-07-05 16:18:00,0.78,0
2026-07-05 16:19:00,0.866,0
2026-07-05 16:20:00,0.83,0
2026-07-05 16:21:00,0.82,0
2026-07-05 16:22:00,0.82,2
2026-07-05 16:23:00,0.833,0
2026-07-05 16:24:00,0.769,0
2026-07-05 16:25:00,0.781,2
2026-07-05 16:26:00,0.834,0
2026-07-05 16:27:00,0.895,0
2026-07-05 16:28:00,0.811,0
2026-07-05 16:29:00,1.357,0
2026-07-05 16:30:00,1.827,0
2026-07-05 16:31:00,2.481,0
2026-07-05 16:32:00,1.555,0
2026-07-05 16:33:00,1.657,2
2026-07-05 16:34:00,1.74,0
2026-07-05 16:35:00,1.954,0
2026-07-05 16:36:00,4.38,0
2026-07-05 16:37:00,1.851,0
2026-07-05 16:38:00,1.446,0
2026-07-05 16:39:00,1.775,0
2026-07-05 16:40:00,1.82,0
2026-07-05 16:41:00,1.07,0
2026-07-05 16:42:00,1.001,0
2026-07-05 16:43:00,0.986,0
2026-07-05 16:44:00,2.306,0
2026-07-05 16:45:00,2.831,0
2026-07-05 16:46:00,2.48,0
2026-07-05 16:47:00,2.713,0
2026-07-05 16:48:00,3.488,2
2026-07-05 16:49:00,2.469,2
2026-07-05 16:50:00,5.395,0
2026-07-05 16:51:00,3.13,0
2026-07-05 16:52:00,2.209,2
2026-07-05 16:53:00,1.763,0
2026-07-05 16:54:00,1.587,0
2026-07-05 16:55:00,1.322,0
2026-07-05 16:56:00,1.844,0
2026-07-05 16:57:00,2.551,0
2026-07-05 16:58:00,1.939,0
2026-07-05 16:59:00,1.434,0
