"date (UTC)","NO2 (ppb)","Flag"
2026-07-05 17:00:00,0.912,0
2026-07-05 17:01:00,0.996,0
2026-07-05 17:02:00,0.869,0
2026-07-05 17:03:00,0.87,2
2026-07-05 17:04:00,1.235,0
2026-07-05 17:05:00,1.167,0
2026-07-05 17:06:00,1.607,0
2026-07-05 17:07:00,1.615,0
2026-07-05 17:08:00,2.29,0
2026-07-05 17:09:00,1.914,0
2026-07-05 17:10:00,1.684,0
2026-07-05 17:11:00,1.439,0
2026-07-05 17:12:00,1.21,0
2026-07-05 17:13:00,1.118,0
2026-07-05 17:14:00,1.036,0
2026-07-05 17:15:00,1.027,2
2026-07-05 17:16:00,1.243,0
2026-07-05 17:17:00,1.318,0
2026-07-05 17:18:00,1.178,0
2026-07-05 17:19:00,1.395,0
2026-07-05 17:20:00,1.331,0
2026-07-05 17:21:00,1.431,0
2026-07-05 17:22:00,1.654,0
2026-07-05 17:23:00,1.654,0
2026-07-05 17:24:00,1.799,0
2026-07-05 17:25:00,2.026,2
2026-07-05 17:26:00,2.807,0
2026-07-05 17:27:00,3.343,2
2026-07-05 17:28:00,1.737,0
2026-07-05 17:29:00,1.428,0
2026-07-05 17:30:00,1.435,0
2026-07-05 17:31:00,1.411,0
2026-07-05 17:32:00,1.357,0
2026-07-05 17:33:00,1.3,0
2026-07-05 17:34:00,1.216,0
2026-07-05 17:35:00,1.132,0
2026-07-05 17:36:00,1.311,0
2026-07-05 17:37:00,1.068,0
2026-07-05 17:38:00,1.167,0
2026-07-05 17:39:00,1.359,0
2026-07-05 17:40:00,1.328,0
2026-07-05 17:41:00,1.556,0
2026-07-05 17:42:00,1.368,0
2026-07-05 17:43:00,1.062,0
2026-07-05 17:44:00,1.017,0
2026-07-05 17:45:00,1.095,0
2026-07-05 17:46:00,0.873,0
2026-07-05 17:47:00,0.908,0
2026-07-05 17:48:00,1.068,0
2026-07-05 17:49:00,0.96,0
2026-07-05 17:50:00,1.018,0
2026-07-05 17:51:00,1.039,0
2026-07-05 17:52:00,0.979,0
2026-07-05 17:53:00,0.872,0
2026-07-05 17:54:00,1.046,0
2026-07-05 17:55:00,0.948,0
2026-07-05 17:56:00,1.339,0
2026-07-05 17:57:00,2.404,0
2026-07-05 17:58:00,3.793,0
2026-07-05 17:59:00,2.981,0
