"date (UTC)","NO2 (ppb)","Flag"
2026-07-05 18:00:00,2.715,0
2026-07-05 18:01:00,2.439,0
2026-07-05 18:02:00,1.647,0
2026-07-05 18:03:00,1.473,0
2026-07-05 18:04:00,1.536,0
2026-07-05 18:05:00,1.609,0
2026-07-05 18:06:00,1.423,0
2026-07-05 18:07:00,1.221,0
2026-07-05 18:08:00,1.224,0
2026-07-05 18:09:00,1.197,0
2026-07-05 18:10:00,1.026,0
2026-07-05 18:11:00,0.963,0
2026-07-05 18:12:00,0.992,0
2026-07-05 18:13:00,0.936,0
2026-07-05 18:14:00,0.945,0
2026-07-05 18:15:00,0.869,0
2026-07-05 18:16:00,0.741,0
2026-07-05 18:17:00,0.873,0
2026-07-05 18:18:00,0.82,0
2026-07-05 18:19:00,0.965,0
2026-07-05 18:20:00,1.142,0
2026-07-05 18:21:00,1.027,2
2026-07-05 18:22:00,1.087,0
2026-07-05 18:23:00,1.118,0
2026-07-05 18:24:00,1.118,0
2026-07-05 18:25:00,1.12,0
2026-07-05 18:26:00,1.143,0
2026-07-05 18:27:00,0.923,0
2026-07-05 18:28:00,0.941,0
2026-07-05 18:29:00,1.238,0
2026-07-05 18:30:00,1.126,0
2026-07-05 18:31:00,1.455,0
2026-07-05 18:32:00,1.461,2
2026-07-05 18:33:00,1.366,0
2026-07-05 18:34:00,2.269,0
2026-07-05 18:35:00,3.885,0
2026-07-05 18:36:00,4.821,0
2026-07-05 18:37:00,5.245,0
2026-07-05 18:38:00,10.523,2
2026-07-05 18:39:00,7.873,0
2026-07-05 18:40:00,7.412,0
2026-07-05 18:41:00,5.009,0
2026-07-05 18:42:00,3.6,0
2026-07-05 18:43:00,4.666,0
2026-07-05 18:44:00,4.26,0
2026-07-05 18:45:00,4.866,0
2026-07-05 18:46:00,13.888,0
2026-07-05 18:47:00,9.849,0
2026-07-05 18:48:00,6.757,0
2026-07-05 18:49:00,7.365,0
2026-07-05 18:50:00,4.393,0
2026-07-05 18:51:00,3.177,0
2026-07-05 18:52:00,2.905,0
2026-07-05 18:53:00,3.061,0
2026-07-05 18:54:00,5.566,0
2026-07-05 18:55:00,3.481,0
2026-07-05 18:56:00,3.715,0
2026-07-05 18:57:00,2.213,0
2026-07-05 18:58:00,1.932,2
2026-07-05 18:59:00,2.314,0
