"date (UTC)","NO2 (ppb)","Flag"
2026-07-29 17:00:00,2.039,0
2026-07-29 17:01:00,2.611,0
2026-07-29 17:02:00,2.326,0
2026-07-29 17:03:00,2.169,0
2026-07-29 17:04:00,1.816,0
2026-07-29 17:05:00,1.57,0
2026-07-29 17:06:00,2.63,0
2026-07-29 17:07:00,4.207,0
2026-07-29 17:08:00,4.739,0
2026-07-29 17:09:00,3.879,0
2026-07-29 17:10:00,3.078,0
2026-07-29 17:11:00,2.692,0
2026-07-29 17:12:00,2.936,0
2026-07-29 17:13:00,2.566,0
2026-07-29 17:14:00,2.307,0
2026-07-29 17:15:00,2.234,0
2026-07-29 17:16:00,2.001,0
2026-07-29 17:17:00,2.335,0
2026-07-29 17:18:00,3.695,0
2026-07-29 17:19:00,5.455,0
2026-07-29 17:20:00,3.087,0
2026-07-29 17:21:00,2.301,0
2026-07-29 17:22:00,1.845,0
2026-07-29 17:23:00,2.158,0
2026-07-29 17:24:00,2.853,0
2026-07-29 17:25:00,2.931,0
2026-07-29 17:26:00,2.965,0
2026-07-29 17:27:00,3.042,0
2026-07-29 17:28:00,2.559,0
2026-07-29 17:29:00,2.116,0
2026-07-29 17:30:00,2.159,0
2026-07-29 17:31:00,2.159,0
2026-07-29 17:32:00,2.118,0
2026-07-29 17:33:00,1.848,0
2026-07-29 17:34:00,1.761,0
2026-07-29 17:35:00,1.863,0
2026-07-29 17:36:00,2.357,0
2026-07-29 17:37:00,2.436,0
2026-07-29 17:38:00,3.267,0
2026-07-29 17:39:00,1.84,0
2026-07-29 17:40:00,1.857,0
2026-07-29 17:41:00,1.711,0
2026-07-29 17:42:00,2.488,0
2026-07-29 17:43:00,2.257,0
2026-07-29 17:44:00,2.192,0
2026-07-29 17:45:00,2.615,0
2026-07-29 17:46:00,3.059,0
2026-07-29 17:47:00,3.157,0
2026-07-29 17:48:00,3.802,0
2026-07-29 17:49:00,3.909,0
2026-07-29 17:50:00,4.488,0
2026-07-29 17:51:00,5.855,0
2026-07-29 17:52:00,4.526,0
2026-07-29 17:53:00,6.043,0
2026-07-29 17:54:00,4.724,0
2026-07-29 17:55:00,4.322,0
2026-07-29 17:56:00,3.822,0
2026-07-29 17:57:00,3.68,0
2026-07-29 17:58:00,2.593,0
2026-07-29 17:59:00,2.297,0
