"date (UTC)","NO2 (ppb)","Flag"
2026-07-03 02:00:00,4.836,0
2026-07-03 02:01:00,5.338,0
2026-07-03 02:02:00,5.49,0
2026-07-03 02:03:00,5.299,0
2026-07-03 02:04:00,4.627,0
2026-07-03 02:05:00,4.91,0
2026-07-03 02:06:00,4.991,0
2026-07-03 02:07:00,4.991,0
2026-07-03 02:08:00,5.811,0
2026-07-03 02:09:00,5.025,0
2026-07-03 02:10:00,5.123,0
2026-07-03 02:11:00,5.533,0
2026-07-03 02:12:00,4.86,0
2026-07-03 02:13:00,4.109,0
2026-07-03 02:14:00,3.893,0
2026-07-03 02:15:00,3.816,0
2026-07-03 02:16:00,3.879,0
2026-07-03 02:17:00,3.94,0
2026-07-03 02:18:00,3.776,0
2026-07-03 02:19:00,4.197,0
2026-07-03 02:20:00,4.324,0
2026-07-03 02:21:00,4.403,0
2026-07-03 02:22:00,4.568,0
2026-07-03 02:23:00,4.375,2
2026-07-03 02:24:00,4.308,0
2026-07-03 02:25:00,4.489,0
2026-07-03 02:26:00,4.299,0
2026-07-03 02:27:00,4.465,0
2026-07-03 02:28:00,4.58,0
2026-07-03 02:29:00,3.966,0
2026-07-03 02:30:00,3.565,0
2026-07-03 02:31:00,3.355,0
2026-07-03 02:32:00,3.082,0
2026-07-03 02:33:00,3.059,0
2026-07-03 02:34:00,3.374,0
2026-07-03 02:35:00,3.279,0
2026-07-03 02:36:00,3.226,0
2026-07-03 02:37:00,3.454,0
2026-07-03 02:38:00,3.149,0
2026-07-03 02:39:00,2.93,0
2026-07-03 02:40:00,2.998,0
2026-07-03 02:41:00,2.814,0
2026-07-03 02:42:00,2.884,0
2026-07-03 02:43:00,3.102,0
2026-07-03 02:44:00,2.806,0
2026-07-03 02:45:00,2.896,0
2026-07-03 02:46:00,3.009,0
2026-07-03 02:47:00,2.854,0
2026-07-03 02:48:00,2.862,0
2026-07-03 02:49:00,2.844,0
2026-07-03 02:50:00,2.747,0
2026-07-03 02:51:00,2.811,0
2026-07-03 02:52:00,2.741,0
2026-07-03 02:53:00,2.752,0
2026-07-03 02:54:00,2.901,0
2026-07-03 02:55:00,2.904,0
2026-07-03 02:56:00,2.855,2
2026-07-03 02:57:00,2.928,0
2026-07-03 02:58:00,2.961,0
2026-07-03 02:59:00,2.853,0
