"date (UTC)","NO2 (ppb)","Flag"
2026-07-31 06:00:00,12.102,0
2026-07-31 06:01:00,10.979,0
2026-07-31 06:02:00,11.111,0
2026-07-31 06:03:00,11.155,0
2026-07-31 06:04:00,10.713,0
2026-07-31 06:05:00,10.52,0
2026-07-31 06:06:00,10.651,0
2026-07-31 06:07:00,10.554,0
2026-07-31 06:08:00,10.781,0
2026-07-31 06:09:00,11.118,0
2026-07-31 06:10:00,11.01,0
2026-07-31 06:11:00,11.574,0
2026-07-31 06:12:00,11.468,0
2026-07-31 06:13:00,11.025,0
2026-07-31 06:14:00,10.526,0
2026-07-31 06:15:00,10.227,0
2026-07-31 06:16:00,10.04,0
2026-07-31 06:17:00,10.17,0
2026-07-31 06:18:00,10.17,0
2026-07-31 06:19:00,10.088,0
2026-07-31 06:20:00,10.128,0
2026-07-31 06:21:00,9.653,0
2026-07-31 06:22:00,9.684,0
2026-07-31 06:23:00,9.744,0
2026-07-31 06:24:00,9.462,0
2026-07-31 06:25:00,9.28,0
2026-07-31 06:26:00,9.248,0
2026-07-31 06:27:00,8.937,0
2026-07-31 06:28:00,9.403,0
2026-07-31 06:29:00,8.943,0
2026-07-31 06:30:00,8.877,0
2026-07-31 06:31:00,8.807,0
2026-07-31 06:32:00,8.894,0
2026-07-31 06:33:00,8.738,0
2026-07-31 06:34:00,8.954,0
2026-07-31 06:35:00,8.934,0
2026-07-31 06:36:00,9.021,0
2026-07-31 06:37:00,9.238,0
2026-07-31 06:38:00,8.907,0
2026-07-31 06:39:00,8.806,0
2026-07-31 06:40:00,9.012,0
2026-07-31 06:41:00,9.171,0
2026-07-31 06:42:00,9.251,0
2026-07-31 06:43:00,9.696,0
2026-07-31 06:44:00,9.785,0
2026-07-31 06:45:00,9.817,0
2026-07-31 06:46:00,9.165,0
2026-07-31 06:47:00,8.861,0
2026-07-31 06:48:00,8.833,0
2026-07-31 06:49:00,9.123,0
2026-07-31 06:50:00,9.561,0
2026-07-31 06:51:00,9.935,0
2026-07-31 06:52:00,9.951,0
2026-07-31 06:53:00,9.583,0
2026-07-31 06:54:00,8.457,0
2026-07-31 06:55:00,8.076,0
2026-07-31 06:56:00,8.002,0
2026-07-31 06:57:00,8.115,0
2026-07-31 06:58:00,8.059,0
2026-07-31 06:59:00,7.771,0
