"date (UTC)","NO2 (ppb)","Flag"
2026-07-16 06:00:00,5.142,0
2026-07-16 06:01:00,5.167,0
2026-07-16 06:02:00,4.825,0
2026-07-16 06:03:00,4.751,0
2026-07-16 06:04:00,4.757,0
2026-07-16 06:05:00,5.106,0
2026-07-16 06:06:00,5.121,0
2026-07-16 06:07:00,4.749,0
2026-07-16 06:08:00,4.84,0
2026-07-16 06:09:00,5.085,0
2026-07-16 06:10:00,4.903,0
2026-07-16 06:11:00,5.066,0
2026-07-16 06:12:00,5.16,0
2026-07-16 06:13:00,5.009,0
2026-07-16 06:14:00,5.039,0
2026-07-16 06:15:00,5.454,0
2026-07-16 06:16:00,5.227,0
2026-07-16 06:17:00,5.139,0
2026-07-16 06:18:00,5.311,0
2026-07-16 06:19:00,5.376,0
2026-07-16 06:20:00,5.489,0
2026-07-16 06:21:00,5.614,0
2026-07-16 06:22:00,5.539,0
2026-07-16 06:23:00,5.603,0
2026-07-16 06:24:00,5.564,0
2026-07-16 06:25:00,5.555,0
2026-07-16 06:26:00,5.685,0
2026-07-16 06:27:00,5.686,0
2026-07-16 06:28:00,5.732,0
2026-07-16 06:29:00,5.922,0
2026-07-16 06:30:00,6.046,0
2026-07-16 06:31:00,6.679,0
2026-07-16 06:32:00,6.291,0
2026-07-16 06:33:00,5.97,0
2026-07-16 06:34:00,5.825,0
2026-07-16 06:35:00,5.834,0
2026-07-16 06:36:00,5.834,0
2026-07-16 06:37:00,5.971,0
2026-07-16 06:38:00,6.178,0
2026-07-16 06:39:00,6.105,0
2026-07-16 06:40:00,6.197,0
2026-07-16 06:41:00,6.247,0
2026-07-16 06:42:00,5.838,0
2026-07-16 06:43:00,5.767,0
2026-07-16 06:44:00,5.884,0
2026-07-16 06:45:00,5.309,0
2026-07-16 06:46:00,5.689,0
2026-07-16 06:47:00,5.788,0
2026-07-16 06:48:00,5.122,0
2026-07-16 06:49:00,5.097,0
2026-07-16 06:50:00,5.242,0
2026-07-16 06:51:00,4.865,0
2026-07-16 06:52:00,4.995,0
2026-07-16 06:53:00,4.906,0
2026-07-16 06:54:00,4.967,0
2026-07-16 06:55:00,5.105,0
2026-07-16 06:56:00,5.22,0
2026-07-16 06:57:00,5.129,0
2026-07-16 06:58:00,5.008,0
2026-07-16 06:59:00,5.07,0
