"date (UTC)","NO2 (ppb)","Flag"
2026-07-26 12:00:00,1.28,0
2026-07-26 12:01:00,1.147,0
2026-07-26 12:02:00,1.141,2
2026-07-26 12:03:00,1.288,2
2026-07-26 12:04:00,1.35,0
2026-07-26 12:05:00,1.144,0
2026-07-26 12:06:00,1.303,0
2026-07-26 12:07:00,1.302,0
2026-07-26 12:08:00,1.143,2
2026-07-26 12:09:00,1.583,0
2026-07-26 12:10:00,1.296,0
2026-07-26 12:11:00,1.146,0
2026-07-26 12:12:00,1.356,0
2026-07-26 12:13:00,1.171,0
2026-07-26 12:14:00,1.041,0
2026-07-26 12:15:00,1.261,0
2026-07-26 12:16:00,1.211,2
2026-07-26 12:17:00,1.023,2
2026-07-26 12:18:00,1.153,0
2026-07-26 12:19:00,1.134,0
2026-07-26 12:20:00,1.213,0
2026-07-26 12:21:00,1.227,0
2026-07-26 12:22:00,1.236,0
2026-07-26 12:23:00,1.27,2
2026-07-26 12:24:00,1.321,0
2026-07-26 12:25:00,1.242,0
2026-07-26 12:26:00,1.336,0
2026-07-26 12:27:00,1.205,0
2026-07-26 12:28:00,0.915,0
2026-07-26 12:29:00,1.014,0
2026-07-26 12:30:00,1.082,0
2026-07-26 12:31:00,1.08,0
2026-07-26 12:32:00,1.157,0
2026-07-26 12:33:00,1.121,0
2026-07-26 12:34:00,0.93,2
2026-07-26 12:35:00,1.015,0
2026-07-26 12:36:00,1.027,0
2026-07-26 12:37:00,0.862,0
2026-07-26 12:38:00,1.084,0
2026-07-26 12:39:00,0.947,0
2026-07-26 12:40:00,0.724,0
2026-07-26 12:41:00,0.903,0
2026-07-26 12:42:00,1.11,0
2026-07-26 12:43:00,0.965,0
2026-07-26 12:44:00,1.164,0
2026-07-26 12:45:00,1.47,0
2026-07-26 12:46:00,1.314,0
2026-07-26 12:47:00,1.183,0
2026-07-26 12:48:00,1.151,0
2026-07-26 12:49:00,1.129,2
2026-07-26 12:50:00,5.417,2
2026-07-26 12:51:00,4.402,0
2026-07-26 12:52:00,4.402,0
2026-07-26 12:53:00,4.277,0
2026-07-26 12:54:00,1.079,0
2026-07-26 12:55:00,1.19,0
2026-07-26 12:56:00,1.229,0
2026-07-26 12:57:00,2.02,0
2026-07-26 12:58:00,2.359,0
2026-07-26 12:59:00,2.274,0
