"date (UTC)","NO2 (ppb)","Flag"
2026-07-01 15:00:00,1.522,0
2026-07-01 15:01:00,1.522,0
2026-07-01 15:02:00,1.895,0
2026-07-01 15:03:00,1.781,0
2026-07-01 15:04:00,2.052,0
2026-07-01 15:05:00,1.911,0
2026-07-01 15:06:00,1.826,0
2026-07-01 15:07:00,3.701,0
2026-07-01 15:08:00,8.362,0
2026-07-01 15:09:00,6.228,0
2026-07-01 15:10:00,2.578,0
2026-07-01 15:11:00,2.025,0
2026-07-01 15:12:00,1.887,0
2026-07-01 15:13:00,1.755,0
2026-07-01 15:14:00,1.258,0
2026-07-01 15:15:00,1.326,0
2026-07-01 15:16:00,1.411,0
2026-07-01 15:17:00,1.275,0
2026-07-01 15:18:00,1.477,0
2026-07-01 15:19:00,2.097,0
2026-07-01 15:20:00,2.269,0
2026-07-01 15:21:00,2.755,0
2026-07-01 15:22:00,2.755,0
2026-07-01 15:23:00,2.865,0
2026-07-01 15:24:00,3.161,0
2026-07-01 15:25:00,2.661,0
2026-07-01 15:26:00,1.946,0
2026-07-01 15:27:00,2.123,0
2026-07-01 15:28:00,2.472,0
2026-07-01 15:29:00,2.43,0
2026-07-01 15:30:00,2.987,0
2026-07-01 15:31:00,3.431,0
2026-07-01 15:32:00,3.706,0
2026-07-01 15:33:00,4.769,0
2026-07-01 15:34:00,5.322,0
2026-07-01 15:35:00,4.588,0
2026-07-01 15:36:00,5.485,0
2026-07-01 15:37:00,4.855,0
2026-07-01 15:38:00,5.074,0
2026-07-01 15:39:00,3.714,0
2026-07-01 15:40:00,3.513,0
2026-07-01 15:41:00,3.929,0
2026-07-01 15:42:00,4.626,0
2026-07-01 15:43:00,3.529,0
2026-07-01 15:44:00,5.522,0
2026-07-01 15:45:00,5.14,0
2026-07-01 15:46:00,7.538,0
2026-07-01 15:47:00,5.08,0
2026-07-01 15:48:00,7.469,0
2026-07-01 15:49:00,3.265,0
2026-07-01 15:50:00,2.637,0
2026-07-01 15:51:00,3.219,0
2026-07-01 15:52:00,3.375,0
2026-07-01 15:53:00,3.329,0
2026-07-01 15:54:00,4.045,0
2026-07-01 15:55:00,2.699,0
2026-07-01 15:56:00,5.327,0
2026-07-01 15:57:00,4.348,0
2026-07-01 15:58:00,3.077,0
2026-07-01 15:59:00,2.318,0
