"date (UTC)","NO2 (ppb)","Flag"
2026-07-19,4.569,0
2026-07-19 00:01:00,4.883,0
2026-07-19 00:02:00,4.508,0
2026-07-19 00:03:00,4.262,0
2026-07-19 00:04:00,4.211,0
2026-07-19 00:05:00,4.239,0
2026-07-19 00:06:00,4.334,0
2026-07-19 00:07:00,4.399,0
2026-07-19 00:08:00,3.842,0
2026-07-19 00:09:00,3.96,2
2026-07-19 00:10:00,4.077,0
2026-07-19 00:11:00,4.057,0
2026-07-19 00:12:00,4.192,2
2026-07-19 00:13:00,4.354,0
2026-07-19 00:14:00,4.284,0
2026-07-19 00:15:00,4.356,0
2026-07-19 00:16:00,4.565,0
2026-07-19 00:17:00,4.358,0
2026-07-19 00:18:00,4.569,2
2026-07-19 00:19:00,4.402,0
2026-07-19 00:20:00,4.44,0
2026-07-19 00:21:00,4.665,0
2026-07-19 00:22:00,4.599,2
2026-07-19 00:23:00,4.375,0
2026-07-19 00:24:00,4.216,0
2026-07-19 00:25:00,4.267,2
2026-07-19 00:26:00,4.179,1
2026-07-19 00:27:00,4.286,1
2026-07-19 00:28:00,4.453,1
2026-07-19 00:29:00,4.315,1
2026-07-19 00:30:00,4.201,1
2026-07-19 00:31:00,4.322,1
2026-07-19 00:32:00,0.272,1
2026-07-19 00:33:00,0.124,1
2026-07-19 00:34:00,0.087,1
2026-07-19 00:35:00,0.065,1
2026-07-19 00:36:00,0.106,1
2026-07-19 00:37:00,0.035,1
2026-07-19 00:38:00,0.053,1
2026-07-19 00:39:00,0.132,1
2026-07-19 00:40:00,0.035,1
2026-07-19 00:41:00,0.068,1
2026-07-19 00:42:00,0.14,1
2026-07-19 00:43:00,-0.004,1
2026-07-19 00:44:00,0.063,1
2026-07-19 00:45:00,0.181,1
2026-07-19 00:46:00,0.004,1
2026-07-19 00:47:00,463.8,1
2026-07-19 00:48:00,461.257,1
2026-07-19 00:49:00,459.616,1
2026-07-19 00:50:00,458.615,1
2026-07-19 00:51:00,457.859,1
2026-07-19 00:52:00,457.267,1
2026-07-19 00:53:00,456.85,1
2026-07-19 00:54:00,456.621,1
2026-07-19 00:55:00,456.139,1
2026-07-19 00:56:00,456.022,1
2026-07-19 00:57:00,455.765,1
2026-07-19 00:58:00,455.609,1
2026-07-19 00:59:00,455.444,1
