"date (UTC)","NO2 (ppb)","Flag"
2026-07-11 01:00:00,456.092,1
2026-07-11 01:01:00,456.191,1
2026-07-11 01:02:00,456.103,1
2026-07-11 01:03:00,456.237,1
2026-07-11 01:04:00,456.237,1
2026-07-11 01:05:00,456.237,1
2026-07-11 01:06:00,5.457,1
2026-07-11 01:07:00,5.419,1
2026-07-11 01:08:00,5.401,0
2026-07-11 01:09:00,5.567,0
2026-07-11 01:10:00,5.538,0
2026-07-11 01:11:00,5.497,0
2026-07-11 01:12:00,5.598,2
2026-07-11 01:13:00,5.541,0
2026-07-11 01:14:00,5.488,0
2026-07-11 01:15:00,5.599,0
2026-07-11 01:16:00,5.643,0
2026-07-11 01:17:00,5.587,0
2026-07-11 01:18:00,5.749,0
2026-07-11 01:19:00,5.634,2
2026-07-11 01:20:00,5.679,0
2026-07-11 01:21:00,5.844,2
2026-07-11 01:22:00,5.795,2
2026-07-11 01:23:00,5.797,0
2026-07-11 01:24:00,5.901,0
2026-07-11 01:25:00,5.706,0
2026-07-11 01:26:00,5.785,0
2026-07-11 01:27:00,5.912,0
2026-07-11 01:28:00,5.733,0
2026-07-11 01:29:00,5.854,0
2026-07-11 01:30:00,5.974,0
2026-07-11 01:31:00,6.223,0
2026-07-11 01:32:00,6.266,0
2026-07-11 01:33:00,6.412,0
2026-07-11 01:34:00,6.502,0
2026-07-11 01:35:00,6.842,0
2026-07-11 01:36:00,6.987,0
2026-07-11 01:37:00,6.841,2
2026-07-11 01:38:00,7.117,0
2026-07-11 01:39:00,7.177,0
2026-07-11 01:40:00,7.234,0
2026-07-11 01:41:00,7.289,0
2026-07-11 01:42:00,7.39,2
2026-07-11 01:43:00,7.297,2
2026-07-11 01:44:00,7.48,2
2026-07-11 01:45:00,7.635,2
2026-07-11 01:46:00,7.268,0
2026-07-11 01:47:00,7.555,0
2026-07-11 01:48:00,7.663,0
2026-07-11 01:49:00,7.486,0
2026-07-11 01:50:00,7.817,0
2026-07-11 01:51:00,7.93,0
2026-07-11 01:52:00,7.77,0
2026-07-11 01:53:00,7.547,0
2026-07-11 01:54:00,7.609,2
2026-07-11 01:55:00,7.455,0
2026-07-11 01:56:00,7.641,0
2026-07-11 01:57:00,7.316,0
2026-07-11 01:58:00,6.866,0
2026-07-11 01:59:00,7.044,0
