"date (UTC)","NO2 (ppb)","Flag"
2026-07-16 17:00:00,2.755,0
2026-07-16 17:01:00,2.817,0
2026-07-16 17:02:00,2.477,0
2026-07-16 17:03:00,2.687,0
2026-07-16 17:04:00,2.565,0
2026-07-16 17:05:00,2.245,0
2026-07-16 17:06:00,2.419,0
2026-07-16 17:07:00,2.617,0
2026-07-16 17:08:00,2.51,0
2026-07-16 17:09:00,2.687,0
2026-07-16 17:10:00,2.335,0
2026-07-16 17:11:00,1.811,0
2026-07-16 17:12:00,2.247,0
2026-07-16 17:13:00,1.948,0
2026-07-16 17:14:00,1.903,0
2026-07-16 17:15:00,2.133,0
2026-07-16 17:16:00,2.044,0
2026-07-16 17:17:00,2.075,0
2026-07-16 17:18:00,2.181,0
2026-07-16 17:19:00,2.158,0
2026-07-16 17:20:00,2.283,0
2026-07-16 17:21:00,2.43,0
2026-07-16 17:22:00,2.478,0
2026-07-16 17:23:00,2.432,0
2026-07-16 17:24:00,2.743,0
2026-07-16 17:25:00,2.842,0
2026-07-16 17:26:00,3.269,0
2026-07-16 17:27:00,3.273,0
2026-07-16 17:28:00,3.626,0
2026-07-16 17:29:00,3.572,0
2026-07-16 17:30:00,3.436,0
2026-07-16 17:31:00,3.356,0
2026-07-16 17:32:00,3.47,0
2026-07-16 17:33:00,3.128,0
2026-07-16 17:34:00,3.066,0
2026-07-16 17:35:00,2.915,0
2026-07-16 17:36:00,3.077,0
2026-07-16 17:37:00,3.172,0
2026-07-16 17:38:00,3.433,0
2026-07-16 17:39:00,3.552,0
2026-07-16 17:40:00,3.568,0
2026-07-16 17:41:00,3.24,0
2026-07-16 17:42:00,3.284,0
2026-07-16 17:43:00,3.603,0
2026-07-16 17:44:00,4.51,0
2026-07-16 17:45:00,4.628,0
2026-07-16 17:46:00,4.577,0
2026-07-16 17:47:00,4.693,0
2026-07-16 17:48:00,4.693,0
2026-07-16 17:49:00,4.29,0
2026-07-16 17:50:00,3.76,0
2026-07-16 17:51:00,2.712,0
2026-07-16 17:52:00,2.505,0
2026-07-16 17:53:00,2.834,0
2026-07-16 17:54:00,2.648,0
2026-07-16 17:55:00,2.324,0
2026-07-16 17:56:00,2.548,0
2026-07-16 17:57:00,2.315,0
2026-07-16 17:58:00,2.294,0
2026-07-16 17:59:00,2.461,0
