"date (UTC)","NO2 (ppb)","Flag"
2026-07-27 18:00:00,1.848,0
2026-07-27 18:01:00,2.022,0
2026-07-27 18:02:00,2.65,0
2026-07-27 18:03:00,1.849,0
2026-07-27 18:04:00,2.04,0
2026-07-27 18:05:00,1.664,0
2026-07-27 18:06:00,1.318,0
2026-07-27 18:07:00,1.458,0
2026-07-27 18:08:00,1.743,0
2026-07-27 18:09:00,1.873,0
2026-07-27 18:10:00,2.479,0
2026-07-27 18:11:00,2.695,0
2026-07-27 18:12:00,2.762,0
2026-07-27 18:13:00,2.574,0
2026-07-27 18:14:00,2.41,0
2026-07-27 18:15:00,2.002,0
2026-07-27 18:16:00,2.435,0
2026-07-27 18:17:00,3.099,0
2026-07-27 18:18:00,3.51,0
2026-07-27 18:19:00,2.712,0
2026-07-27 18:20:00,6.838,0
2026-07-27 18:21:00,7.127,0
2026-07-27 18:22:00,5.609,0
2026-07-27 18:23:00,5.192,0
2026-07-27 18:24:00,6.309,0
2026-07-27 18:25:00,5.17,0
2026-07-27 18:26:00,5.192,0
2026-07-27 18:27:00,2.831,0
2026-07-27 18:28:00,2.734,0
2026-07-27 18:29:00,3.181,0
2026-07-27 18:30:00,2.67,0
2026-07-27 18:31:00,2.739,0
2026-07-27 18:32:00,2.739,0
2026-07-27 18:33:00,2.739,0
2026-07-27 18:34:00,5.473,0
2026-07-27 18:35:00,4.837,0
2026-07-27 18:36:00,5.929,0
2026-07-27 18:37:00,4.633,0
2026-07-27 18:38:00,3.581,0
2026-07-27 18:39:00,5.874,0
2026-07-27 18:40:00,5.469,0
2026-07-27 18:41:00,2.433,0
2026-07-27 18:42:00,2.697,0
2026-07-27 18:43:00,2.633,0
2026-07-27 18:44:00,2.682,0
2026-07-27 18:45:00,3.544,0
2026-07-27 18:46:00,4.164,0
2026-07-27 18:47:00,4.049,0
2026-07-27 18:48:00,4.598,0
2026-07-27 18:49:00,5.068,0
2026-07-27 18:50:00,3.694,0
2026-07-27 18:51:00,3.263,0
2026-07-27 18:52:00,3.886,0
2026-07-27 18:53:00,4.458,0
2026-07-27 18:54:00,3.337,0
2026-07-27 18:55:00,3.319,0
2026-07-27 18:56:00,4.596,0
2026-07-27 18:57:00,3.506,0
2026-07-27 18:58:00,3.639,0
2026-07-27 18:59:00,3.445,0
