"date (UTC)","NO2 (ppb)","Flag"
2026-07-28 01:00:00,456.377,1
2026-07-28 01:01:00,455.665,1
2026-07-28 01:02:00,455.109,1
2026-07-28 01:03:00,454.831,1
2026-07-28 01:04:00,454.541,1
2026-07-28 01:05:00,454.351,1
2026-07-28 01:06:00,454.218,1
2026-07-28 01:07:00,454.181,1
2026-07-28 01:08:00,454.018,1
2026-07-28 01:09:00,453.989,1
2026-07-28 01:10:00,453.689,1
2026-07-28 01:11:00,453.244,1
2026-07-28 01:12:00,453.289,1
2026-07-28 01:13:00,3.911,1
2026-07-28 01:14:00,3.02,1
2026-07-28 01:15:00,2.772,1
2026-07-28 01:16:00,2.173,1
2026-07-28 01:17:00,2.068,0
2026-07-28 01:18:00,2.169,0
2026-07-28 01:19:00,1.97,0
2026-07-28 01:20:00,1.848,0
2026-07-28 01:21:00,2.055,0
2026-07-28 01:22:00,1.788,0
2026-07-28 01:23:00,1.794,0
2026-07-28 01:24:00,2.007,0
2026-07-28 01:25:00,1.862,0
2026-07-28 01:26:00,1.937,0
2026-07-28 01:27:00,2.004,0
2026-07-28 01:28:00,1.885,0
2026-07-28 01:29:00,2.072,0
2026-07-28 01:30:00,2.285,0
2026-07-28 01:31:00,2.19,0
2026-07-28 01:32:00,2.251,0
2026-07-28 01:33:00,2.13,0
2026-07-28 01:34:00,1.764,0
2026-07-28 01:35:00,1.849,0
2026-07-28 01:36:00,2.012,0
2026-07-28 01:37:00,1.817,0
2026-07-28 01:38:00,1.903,0
2026-07-28 01:39:00,2.204,0
2026-07-28 01:40:00,2.204,0
2026-07-28 01:41:00,2.179,0
2026-07-28 01:42:00,1.984,0
2026-07-28 01:43:00,1.904,0
2026-07-28 01:44:00,2.032,0
2026-07-28 01:45:00,2.283,0
2026-07-28 01:46:00,2.304,0
2026-07-28 01:47:00,2.008,0
2026-07-28 01:48:00,2.021,0
2026-07-28 01:49:00,1.881,0
2026-07-28 01:50:00,1.904,0
2026-07-28 01:51:00,1.801,0
2026-07-28 01:52:00,1.81,0
2026-07-28 01:53:00,1.877,0
2026-07-28 01:54:00,1.802,0
2026-07-28 01:55:00,1.73,0
2026-07-28 01:56:00,1.896,0
2026-07-28 01:57:00,1.782,0
2026-07-28 01:58:00,1.967,0
2026-07-28 01:59:00,2.007,0
