"date (UTC)","NO2 (ppb)","Flag"
2026-07-03 05:00:00,4.432,0
2026-07-03 05:01:00,4.818,0
2026-07-03 05:02:00,4.738,0
2026-07-03 05:03:00,4.362,0
2026-07-03 05:04:00,4.18,0
2026-07-03 05:05:00,4.267,0
2026-07-03 05:06:00,4.168,0
2026-07-03 05:07:00,4.255,0
2026-07-03 05:08:00,4.16,0
2026-07-03 05:09:00,4.207,0
2026-07-03 05:10:00,4.207,0
2026-07-03 05:11:00,4.309,0
2026-07-03 05:12:00,4.557,0
2026-07-03 05:13:00,4.164,0
2026-07-03 05:14:00,4.105,0
2026-07-03 05:15:00,4.294,0
2026-07-03 05:16:00,3.954,0
2026-07-03 05:17:00,3.901,0
2026-07-03 05:18:00,4.091,0
2026-07-03 05:19:00,4.107,0
2026-07-03 05:20:00,4.15,0
2026-07-03 05:21:00,4.213,0
2026-07-03 05:22:00,3.957,0
2026-07-03 05:23:00,4.165,0
2026-07-03 05:24:00,3.963,0
2026-07-03 05:25:00,4.119,0
2026-07-03 05:26:00,3.858,0
2026-07-03 05:27:00,3.937,0
2026-07-03 05:28:00,3.798,0
2026-07-03 05:29:00,3.887,0
2026-07-03 05:30:00,3.897,0
2026-07-03 05:31:00,3.797,0
2026-07-03 05:32:00,3.821,0
2026-07-03 05:33:00,3.763,0
2026-07-03 05:34:00,3.704,0
2026-07-03 05:35:00,3.808,0
2026-07-03 05:36:00,3.731,0
2026-07-03 05:37:00,3.617,0
2026-07-03 05:38:00,4.412,0
2026-07-03 05:39:00,6.269,0
2026-07-03 05:40:00,6.806,0
2026-07-03 05:41:00,5.011,0
2026-07-03 05:42:00,4.718,0
2026-07-03 05:43:00,5.092,0
2026-07-03 05:44:00,4.879,0
2026-07-03 05:45:00,4.796,0
2026-07-03 05:46:00,4.769,0
2026-07-03 05:47:00,5.077,0
2026-07-03 05:48:00,5.547,0
2026-07-03 05:49:00,5.787,0
2026-07-03 05:50:00,6.233,0
2026-07-03 05:51:00,6.236,0
2026-07-03 05:52:00,6.147,0
2026-07-03 05:53:00,6.336,0
2026-07-03 05:54:00,6.276,0
2026-07-03 05:55:00,5.608,0
2026-07-03 05:56:00,6.455,0
2026-07-03 05:57:00,5.98,0
2026-07-03 05:58:00,6.115,0
2026-07-03 05:59:00,6.223,0
