"date (UTC)","NO2 (ppb)","Flag"
2026-07-31 01:00:00,519.291,1
2026-07-31 01:01:00,518.766,1
2026-07-31 01:02:00,518.099,1
2026-07-31 01:03:00,518.024,1
2026-07-31 01:04:00,517.961,1
2026-07-31 01:05:00,517.284,1
2026-07-31 01:06:00,517.33,1
2026-07-31 01:07:00,517.427,1
2026-07-31 01:08:00,517.009,1
2026-07-31 01:09:00,517.176,1
2026-07-31 01:10:00,516.997,1
2026-07-31 01:11:00,516.781,1
2026-07-31 01:12:00,516.781,1
2026-07-31 01:13:00,516.781,1
2026-07-31 01:14:00,5.569,1
2026-07-31 01:15:00,5.701,1
2026-07-31 01:16:00,5.762,0
2026-07-31 01:17:00,5.571,0
2026-07-31 01:18:00,5.831,0
2026-07-31 01:19:00,5.687,0
2026-07-31 01:20:00,5.61,0
2026-07-31 01:21:00,5.848,0
2026-07-31 01:22:00,5.674,0
2026-07-31 01:23:00,5.739,0
2026-07-31 01:24:00,5.695,0
2026-07-31 01:25:00,5.764,0
2026-07-31 01:26:00,5.699,0
2026-07-31 01:27:00,5.833,0
2026-07-31 01:28:00,5.766,0
2026-07-31 01:29:00,5.919,0
2026-07-31 01:30:00,5.878,0
2026-07-31 01:31:00,5.742,0
2026-07-31 01:32:00,5.833,0
2026-07-31 01:33:00,5.823,0
2026-07-31 01:34:00,5.618,0
2026-07-31 01:35:00,5.809,0
2026-07-31 01:36:00,5.855,0
2026-07-31 01:37:00,5.877,0
2026-07-31 01:38:00,6.059,0
2026-07-31 01:39:00,6.203,0
2026-07-31 01:40:00,5.98,0
2026-07-31 01:41:00,6.102,0
2026-07-31 01:42:00,6.201,0
2026-07-31 01:43:00,6.115,0
2026-07-31 01:44:00,6.227,0
2026-07-31 01:45:00,6.167,0
2026-07-31 01:46:00,6.106,0
2026-07-31 01:47:00,6.504,0
2026-07-31 01:48:00,6.448,0
2026-07-31 01:49:00,6.771,0
2026-07-31 01:50:00,6.822,0
2026-07-31 01:51:00,6.891,0
2026-07-31 01:52:00,6.626,0
2026-07-31 01:53:00,6.937,0
2026-07-31 01:54:00,6.972,0
2026-07-31 01:55:00,6.787,0
2026-07-31 01:56:00,7.034,0
2026-07-31 01:57:00,7,0
2026-07-31 01:58:00,6.919,0
2026-07-31 01:59:00,6.966,0
