"date (UTC)","NO2 (ppb)","Flag"
2026-07-29 20:00:00,3.966,0
2026-07-29 20:01:00,3.061,0
2026-07-29 20:02:00,3.199,0
2026-07-29 20:03:00,3.107,0
2026-07-29 20:04:00,3.645,0
2026-07-29 20:05:00,5.379,0
2026-07-29 20:06:00,4.6,0
2026-07-29 20:07:00,4.847,0
2026-07-29 20:08:00,5.685,0
2026-07-29 20:09:00,6.034,0
2026-07-29 20:10:00,6.382,0
2026-07-29 20:11:00,5.618,0
2026-07-29 20:12:00,4.826,0
2026-07-29 20:13:00,4.579,0
2026-07-29 20:14:00,4.529,0
2026-07-29 20:15:00,4.182,0
2026-07-29 20:16:00,4.485,0
2026-07-29 20:17:00,4.667,0
2026-07-29 20:18:00,4.798,0
2026-07-29 20:19:00,4.478,0
2026-07-29 20:20:00,4.323,0
2026-07-29 20:21:00,4.197,0
2026-07-29 20:22:00,3.854,0
2026-07-29 20:23:00,3.872,0
2026-07-29 20:24:00,3.769,0
2026-07-29 20:25:00,3.563,0
2026-07-29 20:26:00,3.416,0
2026-07-29 20:27:00,3.192,0
2026-07-29 20:28:00,2.961,0
2026-07-29 20:29:00,2.9,0
2026-07-29 20:30:00,2.815,0
2026-07-29 20:31:00,2.9,0
2026-07-29 20:32:00,2.914,0
2026-07-29 20:33:00,2.891,0
2026-07-29 20:34:00,2.897,0
2026-07-29 20:35:00,2.897,0
2026-07-29 20:36:00,3.211,0
2026-07-29 20:37:00,3.651,0
2026-07-29 20:38:00,3.863,0
2026-07-29 20:39:00,4.172,0
2026-07-29 20:40:00,4.35,0
2026-07-29 20:41:00,4.088,0
2026-07-29 20:42:00,3.736,0
2026-07-29 20:43:00,4.03,0
2026-07-29 20:44:00,3.948,0
2026-07-29 20:45:00,3.99,0
2026-07-29 20:46:00,4.553,0
2026-07-29 20:47:00,3.869,0
2026-07-29 20:48:00,4.463,0
2026-07-29 20:49:00,4.2,0
2026-07-29 20:50:00,4.491,0
2026-07-29 20:51:00,4.26,0
2026-07-29 20:52:00,4.373,0
2026-07-29 20:53:00,4.007,0
2026-07-29 20:54:00,3.8,0
2026-07-29 20:55:00,3.876,0
2026-07-29 20:56:00,4.28,0
2026-07-29 20:57:00,5.043,0
2026-07-29 20:58:00,5.858,0
2026-07-29 20:59:00,4.993,0
