"date (UTC)","NO2 (ppb)","Flag"
2026-07-21 19:00:00,3.368,0
2026-07-21 19:01:00,3.416,0
2026-07-21 19:02:00,3.216,0
2026-07-21 19:03:00,3.379,0
2026-07-21 19:04:00,3.261,0
2026-07-21 19:05:00,4.224,0
2026-07-21 19:06:00,4.253,0
2026-07-21 19:07:00,3.981,0
2026-07-21 19:08:00,4.511,0
2026-07-21 19:09:00,4.127,0
2026-07-21 19:10:00,3.839,0
2026-07-21 19:11:00,3.882,2
2026-07-21 19:12:00,4.126,2
2026-07-21 19:13:00,3.621,0
2026-07-21 19:14:00,4.037,0
2026-07-21 19:15:00,3.654,0
2026-07-21 19:16:00,3.773,0
2026-07-21 19:17:00,3.923,2
2026-07-21 19:18:00,4.157,0
2026-07-21 19:19:00,4.294,2
2026-07-21 19:20:00,4.446,0
2026-07-21 19:21:00,4.55,2
2026-07-21 19:22:00,4.55,0
2026-07-21 19:23:00,5.076,0
2026-07-21 19:24:00,5.503,0
2026-07-21 19:25:00,8.684,0
2026-07-21 19:26:00,8.674,2
2026-07-21 19:27:00,9.004,0
2026-07-21 19:28:00,6.541,0
2026-07-21 19:29:00,6.042,0
2026-07-21 19:30:00,5.931,0
2026-07-21 19:31:00,5.707,0
2026-07-21 19:32:00,5.752,0
2026-07-21 19:33:00,5.665,0
2026-07-21 19:34:00,5.554,0
2026-07-21 19:35:00,5.678,0
2026-07-21 19:36:00,5.61,0
2026-07-21 19:37:00,5.654,0
2026-07-21 19:38:00,5.889,0
2026-07-21 19:39:00,5.733,0
2026-07-21 19:40:00,5.637,0
2026-07-21 19:41:00,5.785,0
2026-07-21 19:42:00,5.579,2
2026-07-21 19:43:00,5.686,0
2026-07-21 19:44:00,6.113,0
2026-07-21 19:45:00,6.244,0
2026-07-21 19:46:00,6.207,0
2026-07-21 19:47:00,6.13,0
2026-07-21 19:48:00,5.966,0
2026-07-21 19:49:00,5.906,0
2026-07-21 19:50:00,6.147,0
2026-07-21 19:51:00,6.073,0
2026-07-21 19:52:00,6.286,0
2026-07-21 19:53:00,7.106,0
2026-07-21 19:54:00,8.153,0
2026-07-21 19:55:00,14.185,0
2026-07-21 19:56:00,27.779,0
2026-07-21 19:57:00,17.296,0
2026-07-21 19:58:00,10.711,0
2026-07-21 19:59:00,9.424,0
