"date (UTC)","NO2 (ppb)","Flag"
2026-07-16 19:00:00,3.456,0
2026-07-16 19:01:00,3.433,0
2026-07-16 19:02:00,3.112,0
2026-07-16 19:03:00,3.198,0
2026-07-16 19:04:00,3.219,0
2026-07-16 19:05:00,3.272,0
2026-07-16 19:06:00,3.415,0
2026-07-16 19:07:00,3.27,0
2026-07-16 19:08:00,3.284,0
2026-07-16 19:09:00,3.304,0
2026-07-16 19:10:00,2.693,0
2026-07-16 19:11:00,2.83,0
2026-07-16 19:12:00,2.847,0
2026-07-16 19:13:00,2.59,0
2026-07-16 19:14:00,2.861,0
2026-07-16 19:15:00,3.078,0
2026-07-16 19:16:00,2.768,0
2026-07-16 19:17:00,2.604,0
2026-07-16 19:18:00,2.436,0
2026-07-16 19:19:00,2.449,0
2026-07-16 19:20:00,2.551,0
2026-07-16 19:21:00,2.63,0
2026-07-16 19:22:00,2.319,0
2026-07-16 19:23:00,2.361,0
2026-07-16 19:24:00,2.356,0
2026-07-16 19:25:00,2.109,0
2026-07-16 19:26:00,2.224,0
2026-07-16 19:27:00,2.226,0
2026-07-16 19:28:00,2.063,0
2026-07-16 19:29:00,2.136,0
2026-07-16 19:30:00,2.25,0
2026-07-16 19:31:00,2.255,0
2026-07-16 19:32:00,2.976,0
2026-07-16 19:33:00,3.667,0
2026-07-16 19:34:00,3.847,0
2026-07-16 19:35:00,4.22,0
2026-07-16 19:36:00,4.15,0
2026-07-16 19:37:00,3.182,0
2026-07-16 19:38:00,3.493,0
2026-07-16 19:39:00,3.035,0
2026-07-16 19:40:00,3.052,0
2026-07-16 19:41:00,3.299,0
2026-07-16 19:42:00,3.478,0
2026-07-16 19:43:00,3.696,0
2026-07-16 19:44:00,3.59,0
2026-07-16 19:45:00,3.601,0
2026-07-16 19:46:00,3.539,0
2026-07-16 19:47:00,3.643,0
2026-07-16 19:48:00,3.52,0
2026-07-16 19:49:00,3.371,0
2026-07-16 19:50:00,3.371,0
2026-07-16 19:51:00,3.395,0
2026-07-16 19:52:00,3.212,0
2026-07-16 19:53:00,3.309,0
2026-07-16 19:54:00,3.113,0
2026-07-16 19:55:00,3.361,0
2026-07-16 19:56:00,3.891,0
2026-07-16 19:57:00,3.543,0
2026-07-16 19:58:00,3.482,0
2026-07-16 19:59:00,3.829,0
