"date (UTC)","NO2 (ppb)","Flag"
2026-07-11 05:00:00,7.98,0
2026-07-11 05:01:00,7.693,0
2026-07-11 05:02:00,8.037,0
2026-07-11 05:03:00,8.02,0
2026-07-11 05:04:00,7.794,0
2026-07-11 05:05:00,7.802,0
2026-07-11 05:06:00,7.685,0
2026-07-11 05:07:00,7.454,0
2026-07-11 05:08:00,7.593,0
2026-07-11 05:09:00,7.593,0
2026-07-11 05:10:00,7.766,2
2026-07-11 05:11:00,7.933,0
2026-07-11 05:12:00,7.863,2
2026-07-11 05:13:00,7.844,0
2026-07-11 05:14:00,8.105,2
2026-07-11 05:15:00,8.086,2
2026-07-11 05:16:00,8.05,0
2026-07-11 05:17:00,8.186,0
2026-07-11 05:18:00,8.051,0
2026-07-11 05:19:00,7.955,0
2026-07-11 05:20:00,8.023,0
2026-07-11 05:21:00,8.106,0
2026-07-11 05:22:00,8.287,0
2026-07-11 05:23:00,8.643,0
2026-07-11 05:24:00,8.851,0
2026-07-11 05:25:00,9.054,0
2026-07-11 05:26:00,8.991,0
2026-07-11 05:27:00,8.797,0
2026-07-11 05:28:00,8.731,0
2026-07-11 05:29:00,8.539,0
2026-07-11 05:30:00,8.441,0
2026-07-11 05:31:00,8.396,0
2026-07-11 05:32:00,8.229,0
2026-07-11 05:33:00,8.227,0
2026-07-11 05:34:00,8.28,0
2026-07-11 05:35:00,8.008,0
2026-07-11 05:36:00,7.87,2
2026-07-11 05:37:00,7.838,0
2026-07-11 05:38:00,7.706,0
2026-07-11 05:39:00,7.868,0
2026-07-11 05:40:00,8.128,0
2026-07-11 05:41:00,7.966,2
2026-07-11 05:42:00,7.864,0
2026-07-11 05:43:00,7.665,0
2026-07-11 05:44:00,7.337,0
2026-07-11 05:45:00,7.193,0
2026-07-11 05:46:00,7.342,0
2026-07-11 05:47:00,7.111,0
2026-07-11 05:48:00,6.965,0
2026-07-11 05:49:00,6.921,2
2026-07-11 05:50:00,6.98,0
2026-07-11 05:51:00,6.938,0
2026-07-11 05:52:00,7.005,0
2026-07-11 05:53:00,6.709,0
2026-07-11 05:54:00,6.566,0
2026-07-11 05:55:00,6.8,2
2026-07-11 05:56:00,6.667,2
2026-07-11 05:57:00,6.795,0
2026-07-11 05:58:00,7.143,0
2026-07-11 05:59:00,7.014,0
