"date (UTC)","NO2 (ppb)","Flag"
2026-07-25 12:00:00,1.21,0
2026-07-25 12:01:00,1.162,0
2026-07-25 12:02:00,0.95,0
2026-07-25 12:03:00,0.902,0
2026-07-25 12:04:00,0.838,0
2026-07-25 12:05:00,0.835,0
2026-07-25 12:06:00,0.972,0
2026-07-25 12:07:00,1.137,0
2026-07-25 12:08:00,2.481,0
2026-07-25 12:09:00,2.444,0
2026-07-25 12:10:00,2.805,0
2026-07-25 12:11:00,1.728,0
2026-07-25 12:12:00,1.407,0
2026-07-25 12:13:00,1.59,0
2026-07-25 12:14:00,1.107,0
2026-07-25 12:15:00,0.925,0
2026-07-25 12:16:00,1.029,0
2026-07-25 12:17:00,1.01,0
2026-07-25 12:18:00,3.01,0
2026-07-25 12:19:00,3.777,0
2026-07-25 12:20:00,2.332,0
2026-07-25 12:21:00,1.302,0
2026-07-25 12:22:00,1.962,0
2026-07-25 12:23:00,1.657,0
2026-07-25 12:24:00,1.871,0
2026-07-25 12:25:00,1.564,0
2026-07-25 12:26:00,1.512,2
2026-07-25 12:27:00,1.512,2
2026-07-25 12:28:00,1.272,0
2026-07-25 12:29:00,1.178,0
2026-07-25 12:30:00,1.297,0
2026-07-25 12:31:00,1.087,0
2026-07-25 12:32:00,0.663,2
2026-07-25 12:33:00,0.885,0
2026-07-25 12:34:00,1.082,0
2026-07-25 12:35:00,1.088,2
2026-07-25 12:36:00,1.306,0
2026-07-25 12:37:00,1.272,0
2026-07-25 12:38:00,0.984,0
2026-07-25 12:39:00,1.259,0
2026-07-25 12:40:00,1.067,0
2026-07-25 12:41:00,1.122,0
2026-07-25 12:42:00,1.295,0
2026-07-25 12:43:00,3.241,0
2026-07-25 12:44:00,2.45,0
2026-07-25 12:45:00,2.339,0
2026-07-25 12:46:00,1.806,0
2026-07-25 12:47:00,1.627,0
2026-07-25 12:48:00,5.034,0
2026-07-25 12:49:00,6.386,0
2026-07-25 12:50:00,3.142,0
2026-07-25 12:51:00,1.96,0
2026-07-25 12:52:00,1.263,0
2026-07-25 12:53:00,0.964,0
2026-07-25 12:54:00,0.772,0
2026-07-25 12:55:00,0.735,0
2026-07-25 12:56:00,0.866,0
2026-07-25 12:57:00,1.185,0
2026-07-25 12:58:00,1.362,2
2026-07-25 12:59:00,1.779,0
