"date (UTC)","NO2 (ppb)","Flag"
2026-07-17 12:00:00,6.854,0
2026-07-17 12:01:00,5.556,0
2026-07-17 12:02:00,5.438,0
2026-07-17 12:03:00,5.692,0
2026-07-17 12:04:00,5.573,0
2026-07-17 12:05:00,5.521,0
2026-07-17 12:06:00,5.666,0
2026-07-17 12:07:00,5.949,0
2026-07-17 12:08:00,6.393,0
2026-07-17 12:09:00,5.963,0
2026-07-17 12:10:00,5.83,0
2026-07-17 12:11:00,5.536,0
2026-07-17 12:12:00,5.433,0
2026-07-17 12:13:00,5.528,0
2026-07-17 12:14:00,5.503,0
2026-07-17 12:15:00,5.503,0
2026-07-17 12:16:00,5.269,0
2026-07-17 12:17:00,5.244,0
2026-07-17 12:18:00,5.143,0
2026-07-17 12:19:00,5.184,0
2026-07-17 12:20:00,5.684,0
2026-07-17 12:21:00,6.041,0
2026-07-17 12:22:00,5.648,0
2026-07-17 12:23:00,5.51,0
2026-07-17 12:24:00,5.477,0
2026-07-17 12:25:00,5.471,0
2026-07-17 12:26:00,6.178,0
2026-07-17 12:27:00,5.237,0
2026-07-17 12:28:00,5.585,0
2026-07-17 12:29:00,5.819,0
2026-07-17 12:30:00,5.342,0
2026-07-17 12:31:00,5.342,0
2026-07-17 12:32:00,5.159,0
2026-07-17 12:33:00,4.937,0
2026-07-17 12:34:00,5.492,0
2026-07-17 12:35:00,5.754,0
2026-07-17 12:36:00,6.198,0
2026-07-17 12:37:00,5.513,0
2026-07-17 12:38:00,5.222,0
2026-07-17 12:39:00,5.032,0
2026-07-17 12:40:00,5.343,0
2026-07-17 12:41:00,5.045,0
2026-07-17 12:42:00,5.377,0
2026-07-17 12:43:00,5.258,0
2026-07-17 12:44:00,4.829,0
2026-07-17 12:45:00,4.788,0
2026-07-17 12:46:00,5.135,0
2026-07-17 12:47:00,5.089,0
2026-07-17 12:48:00,4.855,0
2026-07-17 12:49:00,4.638,0
2026-07-17 12:50:00,4.706,0
2026-07-17 12:51:00,4.763,0
2026-07-17 12:52:00,4.701,0
2026-07-17 12:53:00,4.441,0
2026-07-17 12:54:00,4.346,0
2026-07-17 12:55:00,4.509,0
2026-07-17 12:56:00,4.494,0
2026-07-17 12:57:00,4.43,0
2026-07-17 12:58:00,4.582,0
2026-07-17 12:59:00,4.47,0
