"date (UTC)","NO2 (ppb)","Flag"
2026-07-26 10:00:00,1.75,0
2026-07-26 10:01:00,1.587,0
2026-07-26 10:02:00,1.415,0
2026-07-26 10:03:00,1.564,0
2026-07-26 10:04:00,1.113,0
2026-07-26 10:05:00,1.267,0
2026-07-26 10:06:00,1.518,2
2026-07-26 10:07:00,1.252,2
2026-07-26 10:08:00,1.554,0
2026-07-26 10:09:00,1.836,0
2026-07-26 10:10:00,1.276,0
2026-07-26 10:11:00,1.536,2
2026-07-26 10:12:00,1.658,0
2026-07-26 10:13:00,1.496,0
2026-07-26 10:14:00,1.667,0
2026-07-26 10:15:00,1.521,0
2026-07-26 10:16:00,1.173,0
2026-07-26 10:17:00,1.297,0
2026-07-26 10:18:00,1.314,0
2026-07-26 10:19:00,1.15,0
2026-07-26 10:20:00,1.414,2
2026-07-26 10:21:00,1.4,0
2026-07-26 10:22:00,1.158,0
2026-07-26 10:23:00,1.488,2
2026-07-26 10:24:00,1.488,0
2026-07-26 10:25:00,1.183,0
2026-07-26 10:26:00,1.525,0
2026-07-26 10:27:00,1.452,0
2026-07-26 10:28:00,1.062,0
2026-07-26 10:29:00,1.289,2
2026-07-26 10:30:00,1.213,0
2026-07-26 10:31:00,0.952,0
2026-07-26 10:32:00,1.273,0
2026-07-26 10:33:00,1.559,0
2026-07-26 10:34:00,1.238,2
2026-07-26 10:35:00,1.493,2
2026-07-26 10:36:00,1.497,0
2026-07-26 10:37:00,1.917,0
2026-07-26 10:38:00,4.554,0
2026-07-26 10:39:00,4.683,0
2026-07-26 10:40:00,2.439,0
2026-07-26 10:41:00,1.947,0
2026-07-26 10:42:00,1.491,0
2026-07-26 10:43:00,1.291,0
2026-07-26 10:44:00,1.578,0
2026-07-26 10:45:00,1.529,0
2026-07-26 10:46:00,2.355,0
2026-07-26 10:47:00,3.017,2
2026-07-26 10:48:00,2.67,0
2026-07-26 10:49:00,2.469,0
2026-07-26 10:50:00,2.469,0
2026-07-26 10:51:00,2.103,2
2026-07-26 10:52:00,1.728,0
2026-07-26 10:53:00,1.811,2
2026-07-26 10:54:00,1.371,0
2026-07-26 10:55:00,1.42,0
2026-07-26 10:56:00,1.605,0
2026-07-26 10:57:00,1.09,0
2026-07-26 10:58:00,1.343,0
2026-07-26 10:59:00,1.566,0
