"date (UTC)","NO2 (ppb)","Flag"
2026-07-31 14:00:00,1.608,0
2026-07-31 14:01:00,1.506,0
2026-07-31 14:02:00,1.491,0
2026-07-31 14:03:00,1.232,0
2026-07-31 14:04:00,1.321,0
2026-07-31 14:05:00,1.079,0
2026-07-31 14:06:00,0.509,0
2026-07-31 14:07:00,0.775,0
2026-07-31 14:08:00,0.798,0
2026-07-31 14:09:00,0.64,0
2026-07-31 14:10:00,0.867,0
2026-07-31 14:11:00,0.908,0
2026-07-31 14:12:00,0.709,0
2026-07-31 14:13:00,0.726,0
2026-07-31 14:14:00,0.644,0
2026-07-31 14:15:00,0.639,0
2026-07-31 14:16:00,1.282,0
2026-07-31 14:17:00,1.409,0
2026-07-31 14:18:00,1.792,0
2026-07-31 14:19:00,1.971,0
2026-07-31 14:20:00,1.572,0
2026-07-31 14:21:00,1.468,0
2026-07-31 14:22:00,1.677,0
2026-07-31 14:23:00,1.367,0
2026-07-31 14:24:00,1.011,0
2026-07-31 14:25:00,0.97,0
2026-07-31 14:26:00,0.94,0
2026-07-31 14:27:00,0.94,0
2026-07-31 14:28:00,1.006,0
2026-07-31 14:29:00,0.698,0
2026-07-31 14:30:00,0.744,0
2026-07-31 14:31:00,0.998,0
2026-07-31 14:32:00,0.809,0
2026-07-31 14:33:00,0.953,0
2026-07-31 14:34:00,1.06,0
2026-07-31 14:35:00,1.081,0
2026-07-31 14:36:00,1.101,0
2026-07-31 14:37:00,1.357,0
2026-07-31 14:38:00,1.229,0
2026-07-31 14:39:00,1.164,0
2026-07-31 14:40:00,1.321,0
2026-07-31 14:41:00,1.467,0
2026-07-31 14:42:00,1.806,0
2026-07-31 14:43:00,2.977,0
2026-07-31 14:44:00,3.779,0
2026-07-31 14:45:00,3.43,0
2026-07-31 14:46:00,5.409,0
2026-07-31 14:47:00,7.237,0
2026-07-31 14:48:00,4.198,0
2026-07-31 14:49:00,2.729,0
2026-07-31 14:50:00,2.019,0
2026-07-31 14:51:00,1.652,0
2026-07-31 14:52:00,1.543,0
2026-07-31 14:53:00,1.626,0
2026-07-31 14:54:00,1.801,0
2026-07-31 14:55:00,1.207,0
2026-07-31 14:56:00,1.078,0
2026-07-31 14:57:00,1.077,0
2026-07-31 14:58:00,0.795,0
2026-07-31 14:59:00,0.783,0
