"date (UTC)","NO2 (ppb)","Flag"
2026-07-25,4.93,0
2026-07-25 00:01:00,4.697,0
2026-07-25 00:02:00,4.862,0
2026-07-25 00:03:00,4.783,0
2026-07-25 00:04:00,4.774,0
2026-07-25 00:05:00,4.83,2
2026-07-25 00:06:00,4.83,0
2026-07-25 00:07:00,4.682,2
2026-07-25 00:08:00,4.862,0
2026-07-25 00:09:00,4.999,0
2026-07-25 00:10:00,5.005,0
2026-07-25 00:11:00,5.051,0
2026-07-25 00:12:00,4.98,0
2026-07-25 00:13:00,4.99,0
2026-07-25 00:14:00,5.036,0
2026-07-25 00:15:00,4.953,2
2026-07-25 00:16:00,5.021,0
2026-07-25 00:17:00,4.88,0
2026-07-25 00:18:00,4.685,0
2026-07-25 00:19:00,4.982,0
2026-07-25 00:20:00,4.845,0
2026-07-25 00:21:00,4.688,0
2026-07-25 00:22:00,4.833,0
2026-07-25 00:23:00,4.654,0
2026-07-25 00:24:00,4.532,0
2026-07-25 00:25:00,4.609,0
2026-07-25 00:26:00,4.579,0
2026-07-25 00:27:00,4.562,0
2026-07-25 00:28:00,4.723,0
2026-07-25 00:29:00,4.615,0
2026-07-25 00:30:00,4.422,0
2026-07-25 00:31:00,4.758,2
2026-07-25 00:32:00,4.68,2
2026-07-25 00:33:00,4.532,0
2026-07-25 00:34:00,4.63,0
2026-07-25 00:35:00,4.749,0
2026-07-25 00:36:00,4.561,2
2026-07-25 00:37:00,4.586,0
2026-07-25 00:38:00,4.498,1
2026-07-25 00:39:00,4.308,1
2026-07-25 00:40:00,4.511,1
2026-07-25 00:41:00,4.44,1
2026-07-25 00:42:00,4.504,1
2026-07-25 00:43:00,4.587,1
2026-07-25 00:44:00,0.33,1
2026-07-25 00:45:00,0.081,1
2026-07-25 00:46:00,0.15,1
2026-07-25 00:47:00,0.121,1
2026-07-25 00:48:00,0.065,1
2026-07-25 00:49:00,0.113,1
2026-07-25 00:50:00,0.115,1
2026-07-25 00:51:00,0.074,1
2026-07-25 00:52:00,0.121,1
2026-07-25 00:53:00,0.123,1
2026-07-25 00:54:00,0.124,1
2026-07-25 00:55:00,0.132,1
2026-07-25 00:56:00,0.075,1
2026-07-25 00:57:00,0.13,1
2026-07-25 00:58:00,0.083,1
2026-07-25 00:59:00,471.707,1
