"date (UTC)","NO2 (ppb)","Flag"
2026-07-05 23:00:00,1.805,0
2026-07-05 23:01:00,2.001,0
2026-07-05 23:02:00,2.219,0
2026-07-05 23:03:00,2.148,2
2026-07-05 23:04:00,2.15,2
2026-07-05 23:05:00,1.999,0
2026-07-05 23:06:00,1.902,2
2026-07-05 23:07:00,2.198,0
2026-07-05 23:08:00,2.229,0
2026-07-05 23:09:00,2.138,0
2026-07-05 23:10:00,2.408,0
2026-07-05 23:11:00,2.638,0
2026-07-05 23:12:00,1.899,2
2026-07-05 23:13:00,1.843,0
2026-07-05 23:14:00,1.897,0
2026-07-05 23:15:00,1.713,0
2026-07-05 23:16:00,1.728,0
2026-07-05 23:17:00,1.725,2
2026-07-05 23:18:00,1.714,2
2026-07-05 23:19:00,1.734,0
2026-07-05 23:20:00,1.629,2
2026-07-05 23:21:00,1.577,0
2026-07-05 23:22:00,1.582,0
2026-07-05 23:23:00,1.728,0
2026-07-05 23:24:00,1.785,0
2026-07-05 23:25:00,2.036,0
2026-07-05 23:26:00,1.935,2
2026-07-05 23:27:00,2.08,0
2026-07-05 23:28:00,1.961,0
2026-07-05 23:29:00,2.118,0
2026-07-05 23:30:00,2.118,2
2026-07-05 23:31:00,2.116,0
2026-07-05 23:32:00,2.018,0
2026-07-05 23:33:00,1.804,2
2026-07-05 23:34:00,2.139,0
2026-07-05 23:35:00,1.8,0
2026-07-05 23:36:00,2.047,0
2026-07-05 23:37:00,2.119,0
2026-07-05 23:38:00,2.153,0
2026-07-05 23:39:00,2.298,2
2026-07-05 23:40:00,2.572,0
2026-07-05 23:41:00,1.883,0
2026-07-05 23:42:00,1.856,0
2026-07-05 23:43:00,2.121,0
2026-07-05 23:44:00,1.753,0
2026-07-05 23:45:00,2.185,2
2026-07-05 23:46:00,2.229,0
2026-07-05 23:47:00,1.691,2
2026-07-05 23:48:00,2.114,0
2026-07-05 23:49:00,1.912,0
2026-07-05 23:50:00,1.923,0
2026-07-05 23:51:00,1.837,0
2026-07-05 23:52:00,1.795,0
2026-07-05 23:53:00,1.659,0
2026-07-05 23:54:00,1.867,0
2026-07-05 23:55:00,2.019,0
2026-07-05 23:56:00,1.745,0
2026-07-05 23:57:00,1.969,0
2026-07-05 23:58:00,1.992,0
2026-07-05 23:59:00,1.88,0
