"date (UTC)","NO2 (ppb)","Flag"
2026-07-27 05:00:00,2.529,0
2026-07-27 05:01:00,2.532,0
2026-07-27 05:02:00,2.406,2
2026-07-27 05:03:00,2.485,0
2026-07-27 05:04:00,2.471,2
2026-07-27 05:05:00,2.441,2
2026-07-27 05:06:00,2.548,2
2026-07-27 05:07:00,2.458,0
2026-07-27 05:08:00,2.631,0
2026-07-27 05:09:00,2.718,0
2026-07-27 05:10:00,2.978,0
2026-07-27 05:11:00,2.781,0
2026-07-27 05:12:00,2.852,0
2026-07-27 05:13:00,2.963,2
2026-07-27 05:14:00,3.035,0
2026-07-27 05:15:00,2.881,0
2026-07-27 05:16:00,2.719,0
2026-07-27 05:17:00,2.58,0
2026-07-27 05:18:00,2.58,0
2026-07-27 05:19:00,2.636,2
2026-07-27 05:20:00,2.805,0
2026-07-27 05:21:00,2.855,0
2026-07-27 05:22:00,2.735,0
2026-07-27 05:23:00,2.824,0
2026-07-27 05:24:00,2.791,2
2026-07-27 05:25:00,2.776,0
2026-07-27 05:26:00,2.817,0
2026-07-27 05:27:00,2.893,0
2026-07-27 05:28:00,2.967,0
2026-07-27 05:29:00,3.304,0
2026-07-27 05:30:00,2.578,0
2026-07-27 05:31:00,2.499,0
2026-07-27 05:32:00,2.683,0
2026-07-27 05:33:00,2.306,0
2026-07-27 05:34:00,1.99,0
2026-07-27 05:35:00,2.25,0
2026-07-27 05:36:00,2.411,0
2026-07-27 05:37:00,2.203,0
2026-07-27 05:38:00,2.521,0
2026-07-27 05:39:00,2.542,0
2026-07-27 05:40:00,2.384,0
2026-07-27 05:41:00,2.732,2
2026-07-27 05:42:00,2.654,0
2026-07-27 05:43:00,2.601,2
2026-07-27 05:44:00,3.213,0
2026-07-27 05:45:00,3.383,0
2026-07-27 05:46:00,4.316,0
2026-07-27 05:47:00,5.146,0
2026-07-27 05:48:00,5.032,0
2026-07-27 05:49:00,5.561,0
2026-07-27 05:50:00,4.422,2
2026-07-27 05:51:00,6.518,0
2026-07-27 05:52:00,4.138,0
2026-07-27 05:53:00,4.119,0
2026-07-27 05:54:00,3.7,0
2026-07-27 05:55:00,3.603,0
2026-07-27 05:56:00,3.628,0
2026-07-27 05:57:00,3.008,0
2026-07-27 05:58:00,3.278,0
2026-07-27 05:59:00,3.329,0
