"date (UTC)","NO2 (ppb)","Flag"
2026-07-08 02:00:00,6.667,2
2026-07-08 02:01:00,6.771,0
2026-07-08 02:02:00,6.746,0
2026-07-08 02:03:00,6.58,0
2026-07-08 02:04:00,6.75,0
2026-07-08 02:05:00,6.633,2
2026-07-08 02:06:00,6.588,0
2026-07-08 02:07:00,6.67,0
2026-07-08 02:08:00,6.648,0
2026-07-08 02:09:00,6.459,2
2026-07-08 02:10:00,6.425,0
2026-07-08 02:11:00,6.541,0
2026-07-08 02:12:00,6.372,0
2026-07-08 02:13:00,6.27,0
2026-07-08 02:14:00,6.384,2
2026-07-08 02:15:00,6.139,0
2026-07-08 02:16:00,6.246,0
2026-07-08 02:17:00,6.268,0
2026-07-08 02:18:00,6.331,0
2026-07-08 02:19:00,6.261,2
2026-07-08 02:20:00,6.349,0
2026-07-08 02:21:00,6.139,0
2026-07-08 02:22:00,6.206,0
2026-07-08 02:23:00,6.047,0
2026-07-08 02:24:00,6.111,0
2026-07-08 02:25:00,5.806,0
2026-07-08 02:26:00,5.98,0
2026-07-08 02:27:00,5.853,0
2026-07-08 02:28:00,5.712,0
2026-07-08 02:29:00,5.737,0
2026-07-08 02:30:00,5.58,0
2026-07-08 02:31:00,5.601,0
2026-07-08 02:32:00,5.601,0
2026-07-08 02:33:00,5.613,0
2026-07-08 02:34:00,5.527,0
2026-07-08 02:35:00,5.552,2
2026-07-08 02:36:00,5.692,0
2026-07-08 02:37:00,5.714,0
2026-07-08 02:38:00,5.607,0
2026-07-08 02:39:00,5.483,0
2026-07-08 02:40:00,5.509,0
2026-07-08 02:41:00,5.463,0
2026-07-08 02:42:00,5.382,0
2026-07-08 02:43:00,5.378,0
2026-07-08 02:44:00,5.23,0
2026-07-08 02:45:00,5.383,2
2026-07-08 02:46:00,5.407,0
2026-07-08 02:47:00,5.073,0
2026-07-08 02:48:00,5.269,0
2026-07-08 02:49:00,5.371,0
2026-07-08 02:50:00,5.295,0
2026-07-08 02:51:00,5.395,2
2026-07-08 02:52:00,5.628,0
2026-07-08 02:53:00,5.496,0
2026-07-08 02:54:00,5.421,0
2026-07-08 02:55:00,5.527,2
2026-07-08 02:56:00,5.378,0
2026-07-08 02:57:00,5.525,0
2026-07-08 02:58:00,5.826,0
2026-07-08 02:59:00,5.815,2
