"date (UTC)","NO2 (ppb)","Flag"
2026-07-19 15:00:00,3.209,2
2026-07-19 15:01:00,2.65,0
2026-07-19 15:02:00,1.014,0
2026-07-19 15:03:00,0.581,0
2026-07-19 15:04:00,0.877,0
2026-07-19 15:05:00,0.941,2
2026-07-19 15:06:00,0.91,0
2026-07-19 15:07:00,1.008,0
2026-07-19 15:08:00,0.933,0
2026-07-19 15:09:00,0.987,0
2026-07-19 15:10:00,1.646,0
2026-07-19 15:11:00,1.801,0
2026-07-19 15:12:00,1.412,0
2026-07-19 15:13:00,1.296,0
2026-07-19 15:14:00,1.22,0
2026-07-19 15:15:00,2.104,0
2026-07-19 15:16:00,2.087,0
2026-07-19 15:17:00,1.547,0
2026-07-19 15:18:00,1.547,0
2026-07-19 15:19:00,1.101,0
2026-07-19 15:20:00,1.159,0
2026-07-19 15:21:00,2.659,2
2026-07-19 15:22:00,3.75,0
2026-07-19 15:23:00,1.288,0
2026-07-19 15:24:00,1.065,0
2026-07-19 15:25:00,1.288,0
2026-07-19 15:26:00,0.832,0
2026-07-19 15:27:00,1.187,0
2026-07-19 15:28:00,1.124,0
2026-07-19 15:29:00,1.143,2
2026-07-19 15:30:00,1.325,0
2026-07-19 15:31:00,1.26,0
2026-07-19 15:32:00,1.294,0
2026-07-19 15:33:00,1.138,0
2026-07-19 15:34:00,0.977,0
2026-07-19 15:35:00,0.887,0
2026-07-19 15:36:00,1.026,0
2026-07-19 15:37:00,0.942,0
2026-07-19 15:38:00,0.978,0
2026-07-19 15:39:00,1.04,0
2026-07-19 15:40:00,1.019,0
2026-07-19 15:41:00,0.874,0
2026-07-19 15:42:00,0.885,0
2026-07-19 15:43:00,0.898,0
2026-07-19 15:44:00,0.909,0
2026-07-19 15:45:00,1.048,0
2026-07-19 15:46:00,1.059,0
2026-07-19 15:47:00,1.012,0
2026-07-19 15:48:00,1.109,0
2026-07-19 15:49:00,0.946,0
2026-07-19 15:50:00,0.999,0
2026-07-19 15:51:00,1.404,0
2026-07-19 15:52:00,1.643,0
2026-07-19 15:53:00,1.056,0
2026-07-19 15:54:00,1.16,0
2026-07-19 15:55:00,1.019,0
2026-07-19 15:56:00,0.992,0
2026-07-19 15:57:00,1.196,0
2026-07-19 15:58:00,1.103,0
2026-07-19 15:59:00,0.812,0
