"date (UTC)","NO2 (ppb)","Flag"
2026-07-06 01:00:00,451.578,1
2026-07-06 01:01:00,451.447,1
2026-07-06 01:02:00,451.342,1
2026-07-06 01:03:00,451.453,1
2026-07-06 01:04:00,451.425,2
2026-07-06 01:05:00,2.95,0
2026-07-06 01:06:00,2.338,0
2026-07-06 01:07:00,2.542,0
2026-07-06 01:08:00,2.681,0
2026-07-06 01:09:00,2.253,2
2026-07-06 01:10:00,1.96,2
2026-07-06 01:11:00,1.848,0
2026-07-06 01:12:00,1.795,0
2026-07-06 01:13:00,1.669,0
2026-07-06 01:14:00,1.793,0
2026-07-06 01:15:00,1.496,0
2026-07-06 01:16:00,1.559,0
2026-07-06 01:17:00,1.678,0
2026-07-06 01:18:00,1.513,0
2026-07-06 01:19:00,1.547,0
2026-07-06 01:20:00,1.574,0
2026-07-06 01:21:00,1.519,0
2026-07-06 01:22:00,1.744,0
2026-07-06 01:23:00,2.145,0
2026-07-06 01:24:00,1.956,0
2026-07-06 01:25:00,1.693,2
2026-07-06 01:26:00,1.69,0
2026-07-06 01:27:00,1.664,0
2026-07-06 01:28:00,1.579,0
2026-07-06 01:29:00,1.705,0
2026-07-06 01:30:00,1.582,2
2026-07-06 01:31:00,1.528,0
2026-07-06 01:32:00,1.528,0
2026-07-06 01:33:00,1.481,0
2026-07-06 01:34:00,1.589,2
2026-07-06 01:35:00,1.624,0
2026-07-06 01:36:00,1.559,0
2026-07-06 01:37:00,1.59,0
2026-07-06 01:38:00,1.728,2
2026-07-06 01:39:00,1.605,0
2026-07-06 01:40:00,1.74,0
2026-07-06 01:41:00,1.754,2
2026-07-06 01:42:00,1.46,0
2026-07-06 01:43:00,1.542,0
2026-07-06 01:44:00,1.593,0
2026-07-06 01:45:00,1.593,0
2026-07-06 01:46:00,1.67,0
2026-07-06 01:47:00,1.532,0
2026-07-06 01:48:00,1.652,0
2026-07-06 01:49:00,1.724,0
2026-07-06 01:50:00,1.698,2
2026-07-06 01:51:00,1.691,0
2026-07-06 01:52:00,1.646,2
2026-07-06 01:53:00,1.685,0
2026-07-06 01:54:00,2.07,2
2026-07-06 01:55:00,1.849,0
2026-07-06 01:56:00,2.171,0
2026-07-06 01:57:00,2.069,0
2026-07-06 01:58:00,1.867,2
2026-07-06 01:59:00,1.572,0
