"date (UTC)","NO2 (ppb)","Flag"
2026-07-20 12:00:00,1.535,0
2026-07-20 12:01:00,1.601,0
2026-07-20 12:02:00,1.559,0
2026-07-20 12:03:00,2.297,0
2026-07-20 12:04:00,2.15,0
2026-07-20 12:05:00,1.592,0
2026-07-20 12:06:00,2.715,0
2026-07-20 12:07:00,4.459,0
2026-07-20 12:08:00,3.084,0
2026-07-20 12:09:00,5.006,0
2026-07-20 12:10:00,2.637,0
2026-07-20 12:11:00,1.901,0
2026-07-20 12:12:00,1.969,0
2026-07-20 12:13:00,1.674,0
2026-07-20 12:14:00,1.505,0
2026-07-20 12:15:00,1.549,0
2026-07-20 12:16:00,1.733,0
2026-07-20 12:17:00,1.727,0
2026-07-20 12:18:00,2.923,0
2026-07-20 12:19:00,3.148,0
2026-07-20 12:20:00,6.39,0
2026-07-20 12:21:00,3.551,0
2026-07-20 12:22:00,2.066,0
2026-07-20 12:23:00,3.089,0
2026-07-20 12:24:00,2.111,0
2026-07-20 12:25:00,2.806,0
2026-07-20 12:26:00,3.255,0
2026-07-20 12:27:00,2.74,0
2026-07-20 12:28:00,1.664,0
2026-07-20 12:29:00,1.488,0
2026-07-20 12:30:00,1.595,0
2026-07-20 12:31:00,1.55,0
2026-07-20 12:32:00,1.144,0
2026-07-20 12:33:00,1.211,0
2026-07-20 12:34:00,1.409,0
2026-07-20 12:35:00,1.705,0
2026-07-20 12:36:00,1.524,0
2026-07-20 12:37:00,1.533,0
2026-07-20 12:38:00,1.698,0
2026-07-20 12:39:00,1.791,0
2026-07-20 12:40:00,1.715,0
2026-07-20 12:41:00,1.715,0
2026-07-20 12:42:00,1.715,0
2026-07-20 12:43:00,1.362,0
2026-07-20 12:44:00,1.321,0
2026-07-20 12:45:00,1.418,0
2026-07-20 12:46:00,1.717,0
2026-07-20 12:47:00,3.31,0
2026-07-20 12:48:00,4.904,0
2026-07-20 12:49:00,2.442,0
2026-07-20 12:50:00,2.343,0
2026-07-20 12:51:00,2.787,0
2026-07-20 12:52:00,1.681,0
2026-07-20 12:53:00,1.901,0
2026-07-20 12:54:00,1.748,0
2026-07-20 12:55:00,1.77,0
2026-07-20 12:56:00,2.386,0
2026-07-20 12:57:00,1.554,0
2026-07-20 12:58:00,1.801,0
2026-07-20 12:59:00,1.696,0
