"date (UTC)","NO2 (ppb)","Flag"
2026-07-16 01:00:00,444.984,1
2026-07-16 01:01:00,445.035,1
2026-07-16 01:02:00,445.12,1
2026-07-16 01:03:00,5.455,1
2026-07-16 01:04:00,5.024,1
2026-07-16 01:05:00,5.091,1
2026-07-16 01:06:00,4.853,1
2026-07-16 01:07:00,4.912,0
2026-07-16 01:08:00,5.111,0
2026-07-16 01:09:00,5.042,0
2026-07-16 01:10:00,5.215,0
2026-07-16 01:11:00,5.699,0
2026-07-16 01:12:00,5.519,0
2026-07-16 01:13:00,5.47,0
2026-07-16 01:14:00,5.526,0
2026-07-16 01:15:00,5.379,0
2026-07-16 01:16:00,5.584,0
2026-07-16 01:17:00,5.739,0
2026-07-16 01:18:00,5.427,0
2026-07-16 01:19:00,5.389,0
2026-07-16 01:20:00,5.479,0
2026-07-16 01:21:00,5.449,0
2026-07-16 01:22:00,5.767,0
2026-07-16 01:23:00,5.8,0
2026-07-16 01:24:00,5.399,0
2026-07-16 01:25:00,5.622,0
2026-07-16 01:26:00,5.589,0
2026-07-16 01:27:00,5.437,0
2026-07-16 01:28:00,4.984,0
2026-07-16 01:29:00,5.462,0
2026-07-16 01:30:00,5.462,0
2026-07-16 01:31:00,5.646,0
2026-07-16 01:32:00,5.936,0
2026-07-16 01:33:00,6.033,0
2026-07-16 01:34:00,6.279,0
2026-07-16 01:35:00,6.282,0
2026-07-16 01:36:00,6.153,0
2026-07-16 01:37:00,6.311,0
2026-07-16 01:38:00,6.261,0
2026-07-16 01:39:00,6.291,0
2026-07-16 01:40:00,6.423,0
2026-07-16 01:41:00,6.458,0
2026-07-16 01:42:00,5.988,0
2026-07-16 01:43:00,6.083,0
2026-07-16 01:44:00,5.891,0
2026-07-16 01:45:00,5.819,0
2026-07-16 01:46:00,5.754,0
2026-07-16 01:47:00,5.271,0
2026-07-16 01:48:00,4.914,0
2026-07-16 01:49:00,4.953,0
2026-07-16 01:50:00,4.421,0
2026-07-16 01:51:00,4.329,0
2026-07-16 01:52:00,4.519,0
2026-07-16 01:53:00,4.318,0
2026-07-16 01:54:00,4.452,0
2026-07-16 01:55:00,4.58,0
2026-07-16 01:56:00,4.388,0
2026-07-16 01:57:00,4.326,0
2026-07-16 01:58:00,4.322,0
2026-07-16 01:59:00,4.293,0
