"date (UTC)","NO2 (ppb)","Flag"
2026-07-18 19:00:00,2.994,0
2026-07-18 19:01:00,3.272,0
2026-07-18 19:02:00,3.17,0
2026-07-18 19:03:00,2.924,0
2026-07-18 19:04:00,2.534,0
2026-07-18 19:05:00,2.638,0
2026-07-18 19:06:00,2.413,0
2026-07-18 19:07:00,2.242,0
2026-07-18 19:08:00,2.747,0
2026-07-18 19:09:00,3.528,0
2026-07-18 19:10:00,3.281,2
2026-07-18 19:11:00,3.538,0
2026-07-18 19:12:00,3.708,2
2026-07-18 19:13:00,3.565,0
2026-07-18 19:14:00,3.847,0
2026-07-18 19:15:00,3.977,2
2026-07-18 19:16:00,3.992,0
2026-07-18 19:17:00,4.201,0
2026-07-18 19:18:00,4.072,0
2026-07-18 19:19:00,3.846,0
2026-07-18 19:20:00,3.669,0
2026-07-18 19:21:00,3.488,0
2026-07-18 19:22:00,3.808,0
2026-07-18 19:23:00,3.655,0
2026-07-18 19:24:00,3.59,0
2026-07-18 19:25:00,3.375,2
2026-07-18 19:26:00,3.351,2
2026-07-18 19:27:00,3.573,0
2026-07-18 19:28:00,3.771,0
2026-07-18 19:29:00,4.101,2
2026-07-18 19:30:00,4.406,0
2026-07-18 19:31:00,4.242,0
2026-07-18 19:32:00,4.422,0
2026-07-18 19:33:00,3.968,0
2026-07-18 19:34:00,3.616,0
2026-07-18 19:35:00,3.355,2
2026-07-18 19:36:00,3.32,0
2026-07-18 19:37:00,3.374,0
2026-07-18 19:38:00,3.503,0
2026-07-18 19:39:00,3.456,2
2026-07-18 19:40:00,3.324,0
2026-07-18 19:41:00,3.299,0
2026-07-18 19:42:00,3.079,0
2026-07-18 19:43:00,2.906,2
2026-07-18 19:44:00,3.183,0
2026-07-18 19:45:00,2.992,0
2026-07-18 19:46:00,3.066,0
2026-07-18 19:47:00,3.068,0
2026-07-18 19:48:00,3.002,0
2026-07-18 19:49:00,3.002,2
2026-07-18 19:50:00,3.073,0
2026-07-18 19:51:00,3.223,2
2026-07-18 19:52:00,3.046,0
2026-07-18 19:53:00,3.257,0
2026-07-18 19:54:00,3.103,0
2026-07-18 19:55:00,3.307,0
2026-07-18 19:56:00,3.421,0
2026-07-18 19:57:00,3.532,0
2026-07-18 19:58:00,3.773,0
2026-07-18 19:59:00,3.272,0
