"date (UTC)","NO2 (ppb)","Flag"
2026-07-13 21:00:00,2.971,0
2026-07-13 21:01:00,3.133,0
2026-07-13 21:02:00,3.536,0
2026-07-13 21:03:00,3.561,0
2026-07-13 21:04:00,3.967,0
2026-07-13 21:05:00,4.27,0
2026-07-13 21:06:00,4.474,0
2026-07-13 21:07:00,4.664,0
2026-07-13 21:08:00,4.804,0
2026-07-13 21:09:00,4.822,0
2026-07-13 21:10:00,5.201,0
2026-07-13 21:11:00,5.259,0
2026-07-13 21:12:00,5.117,0
2026-07-13 21:13:00,5.295,0
2026-07-13 21:14:00,5.476,0
2026-07-13 21:15:00,5.24,0
2026-07-13 21:16:00,5.539,0
2026-07-13 21:17:00,5.447,0
2026-07-13 21:18:00,5.346,0
2026-07-13 21:19:00,5.274,0
2026-07-13 21:20:00,5.315,0
2026-07-13 21:21:00,5.21,0
2026-07-13 21:22:00,5.356,0
2026-07-13 21:23:00,5.232,0
2026-07-13 21:24:00,4.651,0
2026-07-13 21:25:00,4.447,0
2026-07-13 21:26:00,4.447,0
2026-07-13 21:27:00,3.7,0
2026-07-13 21:28:00,3.294,0
2026-07-13 21:29:00,3.022,0
2026-07-13 21:30:00,2.657,0
2026-07-13 21:31:00,2.952,0
2026-07-13 21:32:00,2.934,0
2026-07-13 21:33:00,2.998,0
2026-07-13 21:34:00,2.79,0
2026-07-13 21:35:00,2.396,0
2026-07-13 21:36:00,2.642,0
2026-07-13 21:37:00,2.873,0
2026-07-13 21:38:00,2.895,0
2026-07-13 21:39:00,3.107,0
2026-07-13 21:40:00,3.537,0
2026-07-13 21:41:00,2.6,0
2026-07-13 21:42:00,2.721,0
2026-07-13 21:43:00,2.816,0
2026-07-13 21:44:00,2.547,0
2026-07-13 21:45:00,2.47,0
2026-07-13 21:46:00,2.663,0
2026-07-13 21:47:00,2.574,0
2026-07-13 21:48:00,2.689,0
2026-07-13 21:49:00,2.655,0
2026-07-13 21:50:00,2.306,0
2026-07-13 21:51:00,2.445,0
2026-07-13 21:52:00,2.496,0
2026-07-13 21:53:00,2.379,0
2026-07-13 21:54:00,2.516,0
2026-07-13 21:55:00,2.541,0
2026-07-13 21:56:00,2.219,0
2026-07-13 21:57:00,2.41,0
2026-07-13 21:58:00,2.418,0
2026-07-13 21:59:00,2.184,0
