"date (UTC)","NO2 (ppb)","Flag"
2026-07-26 09:00:00,0.883,0
2026-07-26 09:01:00,1.277,0
2026-07-26 09:02:00,1.165,0
2026-07-26 09:03:00,0.929,0
2026-07-26 09:04:00,1.251,0
2026-07-26 09:05:00,1.238,0
2026-07-26 09:06:00,1.112,0
2026-07-26 09:07:00,1.627,0
2026-07-26 09:08:00,1.283,0
2026-07-26 09:09:00,1.246,0
2026-07-26 09:10:00,1.706,0
2026-07-26 09:11:00,1.366,0
2026-07-26 09:12:00,1.25,2
2026-07-26 09:13:00,1.476,0
2026-07-26 09:14:00,1.224,0
2026-07-26 09:15:00,1.295,0
2026-07-26 09:16:00,1.476,0
2026-07-26 09:17:00,1.037,0
2026-07-26 09:18:00,1.003,0
2026-07-26 09:19:00,1.24,0
2026-07-26 09:20:00,0.926,0
2026-07-26 09:21:00,1.047,0
2026-07-26 09:22:00,1.231,0
2026-07-26 09:23:00,0.92,0
2026-07-26 09:24:00,1.006,0
2026-07-26 09:25:00,1.124,0
2026-07-26 09:26:00,0.907,2
2026-07-26 09:27:00,1.436,0
2026-07-26 09:28:00,1.549,0
2026-07-26 09:29:00,1.453,0
2026-07-26 09:30:00,1.156,0
2026-07-26 09:31:00,1.288,0
2026-07-26 09:32:00,1.014,0
2026-07-26 09:33:00,1.362,0
2026-07-26 09:34:00,1.231,0
2026-07-26 09:35:00,0.917,0
2026-07-26 09:36:00,1.217,0
2026-07-26 09:37:00,1.173,0
2026-07-26 09:38:00,1.235,0
2026-07-26 09:39:00,2.117,2
2026-07-26 09:40:00,3.186,0
2026-07-26 09:41:00,4.152,0
2026-07-26 09:42:00,2.894,0
2026-07-26 09:43:00,3.964,0
2026-07-26 09:44:00,2.701,2
2026-07-26 09:45:00,3.229,0
2026-07-26 09:46:00,3.97,0
2026-07-26 09:47:00,3.379,2
2026-07-26 09:48:00,5.21,0
2026-07-26 09:49:00,5.21,0
2026-07-26 09:50:00,4.676,0
2026-07-26 09:51:00,2.825,0
2026-07-26 09:52:00,2.118,0
2026-07-26 09:53:00,2.411,0
2026-07-26 09:54:00,2.707,0
2026-07-26 09:55:00,2.692,0
2026-07-26 09:56:00,2.691,0
2026-07-26 09:57:00,2.739,0
2026-07-26 09:58:00,2.327,0
2026-07-26 09:59:00,1.721,2
