"date (UTC)","NO2 (ppb)","Flag"
2026-07-18 10:00:00,2.016,0
2026-07-18 10:01:00,1.794,0
2026-07-18 10:02:00,1.829,0
2026-07-18 10:03:00,2.016,0
2026-07-18 10:04:00,1.994,0
2026-07-18 10:05:00,1.805,0
2026-07-18 10:06:00,2.012,0
2026-07-18 10:07:00,2.004,0
2026-07-18 10:08:00,1.875,0
2026-07-18 10:09:00,2.383,0
2026-07-18 10:10:00,2.215,0
2026-07-18 10:11:00,1.794,0
2026-07-18 10:12:00,2.023,0
2026-07-18 10:13:00,1.998,0
2026-07-18 10:14:00,1.848,0
2026-07-18 10:15:00,2.211,0
2026-07-18 10:16:00,2.055,0
2026-07-18 10:17:00,2.203,0
2026-07-18 10:18:00,2.195,0
2026-07-18 10:19:00,1.975,0
2026-07-18 10:20:00,2.097,0
2026-07-18 10:21:00,3.791,0
2026-07-18 10:22:00,2.789,0
2026-07-18 10:23:00,2.279,0
2026-07-18 10:24:00,2.149,0
2026-07-18 10:25:00,1.702,0
2026-07-18 10:26:00,1.673,0
2026-07-18 10:27:00,1.803,0
2026-07-18 10:28:00,1.796,0
2026-07-18 10:29:00,1.81,0
2026-07-18 10:30:00,1.952,0
2026-07-18 10:31:00,1.731,0
2026-07-18 10:32:00,1.689,0
2026-07-18 10:33:00,1.83,0
2026-07-18 10:34:00,1.927,0
2026-07-18 10:35:00,1.984,0
2026-07-18 10:36:00,2.206,0
2026-07-18 10:37:00,2.151,0
2026-07-18 10:38:00,1.962,2
2026-07-18 10:39:00,1.962,0
2026-07-18 10:40:00,1.987,0
2026-07-18 10:41:00,2.789,2
2026-07-18 10:42:00,2.609,0
2026-07-18 10:43:00,3.15,0
2026-07-18 10:44:00,4.083,0
2026-07-18 10:45:00,2.969,0
2026-07-18 10:46:00,2.471,0
2026-07-18 10:47:00,2.277,0
2026-07-18 10:48:00,2.024,0
2026-07-18 10:49:00,1.835,0
2026-07-18 10:50:00,1.846,0
2026-07-18 10:51:00,2.575,0
2026-07-18 10:52:00,2.39,0
2026-07-18 10:53:00,2.459,0
2026-07-18 10:54:00,2.238,0
2026-07-18 10:55:00,2.101,0
2026-07-18 10:56:00,2.101,2
2026-07-18 10:57:00,1.775,0
2026-07-18 10:58:00,1.827,0
2026-07-18 10:59:00,1.972,0
