"date (UTC)","NO2 (ppb)","Flag"
2026-07-12 23:00:00,2.058,0
2026-07-12 23:01:00,2.144,0
2026-07-12 23:02:00,2.162,0
2026-07-12 23:03:00,1.924,0
2026-07-12 23:04:00,2.067,0
2026-07-12 23:05:00,2.149,0
2026-07-12 23:06:00,2.193,0
2026-07-12 23:07:00,2.413,0
2026-07-12 23:08:00,2.4,2
2026-07-12 23:09:00,2.338,2
2026-07-12 23:10:00,2.122,0
2026-07-12 23:11:00,1.962,0
2026-07-12 23:12:00,2.191,2
2026-07-12 23:13:00,2.473,0
2026-07-12 23:14:00,2.368,0
2026-07-12 23:15:00,2.569,2
2026-07-12 23:16:00,2.582,0
2026-07-12 23:17:00,2.358,0
2026-07-12 23:18:00,2.374,0
2026-07-12 23:19:00,2.159,2
2026-07-12 23:20:00,1.679,0
2026-07-12 23:21:00,1.667,0
2026-07-12 23:22:00,1.658,0
2026-07-12 23:23:00,1.576,2
2026-07-12 23:24:00,1.746,0
2026-07-12 23:25:00,1.802,0
2026-07-12 23:26:00,1.616,0
2026-07-12 23:27:00,1.744,0
2026-07-12 23:28:00,1.921,2
2026-07-12 23:29:00,1.801,0
2026-07-12 23:30:00,1.891,0
2026-07-12 23:31:00,2.02,0
2026-07-12 23:32:00,1.853,0
2026-07-12 23:33:00,2.11,0
2026-07-12 23:34:00,2.045,0
2026-07-12 23:35:00,1.781,0
2026-07-12 23:36:00,1.849,0
2026-07-12 23:37:00,2.006,2
2026-07-12 23:38:00,1.768,0
2026-07-12 23:39:00,1.778,0
2026-07-12 23:40:00,1.892,0
2026-07-12 23:41:00,1.746,0
2026-07-12 23:42:00,1.956,2
2026-07-12 23:43:00,2.058,0
2026-07-12 23:44:00,1.94,0
2026-07-12 23:45:00,2.055,0
2026-07-12 23:46:00,1.888,0
2026-07-12 23:47:00,1.754,0
2026-07-12 23:48:00,1.745,2
2026-07-12 23:49:00,1.566,0
2026-07-12 23:50:00,1.515,0
2026-07-12 23:51:00,1.73,2
2026-07-12 23:52:00,1.667,0
2026-07-12 23:53:00,1.705,0
2026-07-12 23:54:00,1.735,0
2026-07-12 23:55:00,1.735,0
2026-07-12 23:56:00,1.914,0
2026-07-12 23:57:00,2.085,0
2026-07-12 23:58:00,1.811,0
2026-07-12 23:59:00,1.839,0
