"date (UTC)","NO2 (ppb)","Flag"
2026-07-23 23:00:00,4.157,2
2026-07-23 23:01:00,4.174,0
2026-07-23 23:02:00,4.053,0
2026-07-23 23:03:00,4.145,0
2026-07-23 23:04:00,4.151,0
2026-07-23 23:05:00,4.031,2
2026-07-23 23:06:00,4.071,0
2026-07-23 23:07:00,3.934,0
2026-07-23 23:08:00,4.035,0
2026-07-23 23:09:00,4.033,0
2026-07-23 23:10:00,4.028,0
2026-07-23 23:11:00,4.14,2
2026-07-23 23:12:00,4.039,0
2026-07-23 23:13:00,3.928,0
2026-07-23 23:14:00,4,0
2026-07-23 23:15:00,3.894,2
2026-07-23 23:16:00,3.8,0
2026-07-23 23:17:00,3.921,0
2026-07-23 23:18:00,3.811,0
2026-07-23 23:19:00,3.886,0
2026-07-23 23:20:00,4.018,0
2026-07-23 23:21:00,3.806,0
2026-07-23 23:22:00,3.638,0
2026-07-23 23:23:00,3.782,0
2026-07-23 23:24:00,3.739,0
2026-07-23 23:25:00,3.632,0
2026-07-23 23:26:00,3.887,0
2026-07-23 23:27:00,3.845,2
2026-07-23 23:28:00,3.84,0
2026-07-23 23:29:00,4.01,0
2026-07-23 23:30:00,3.954,2
2026-07-23 23:31:00,3.791,2
2026-07-23 23:32:00,3.952,0
2026-07-23 23:33:00,3.762,0
2026-07-23 23:34:00,3.691,0
2026-07-23 23:35:00,3.848,0
2026-07-23 23:36:00,3.855,0
2026-07-23 23:37:00,3.783,0
2026-07-23 23:38:00,3.859,0
2026-07-23 23:39:00,3.859,2
2026-07-23 23:40:00,3.786,0
2026-07-23 23:41:00,3.799,0
2026-07-23 23:42:00,3.677,0
2026-07-23 23:43:00,3.609,0
2026-07-23 23:44:00,3.671,0
2026-07-23 23:45:00,3.578,0
2026-07-23 23:46:00,3.498,0
2026-07-23 23:47:00,3.608,0
2026-07-23 23:48:00,3.568,0
2026-07-23 23:49:00,3.513,0
2026-07-23 23:50:00,3.61,0
2026-07-23 23:51:00,3.552,0
2026-07-23 23:52:00,3.65,0
2026-07-23 23:53:00,3.615,0
2026-07-23 23:54:00,3.53,0
2026-07-23 23:55:00,3.597,0
2026-07-23 23:56:00,3.484,0
2026-07-23 23:57:00,3.4,0
2026-07-23 23:58:00,3.485,2
2026-07-23 23:59:00,3.378,0
