"date (UTC)","NO2 (ppb)","Flag"
2026-07-19 19:00:00,2.171,0
2026-07-19 19:01:00,2.155,0
2026-07-19 19:02:00,2.244,2
2026-07-19 19:03:00,2.276,0
2026-07-19 19:04:00,2.733,0
2026-07-19 19:05:00,2.868,0
2026-07-19 19:06:00,3.037,2
2026-07-19 19:07:00,3.263,0
2026-07-19 19:08:00,2.959,0
2026-07-19 19:09:00,2.392,0
2026-07-19 19:10:00,3.088,0
2026-07-19 19:11:00,3.103,2
2026-07-19 19:12:00,2.972,0
2026-07-19 19:13:00,3.192,0
2026-07-19 19:14:00,3.199,2
2026-07-19 19:15:00,3.201,2
2026-07-19 19:16:00,3.917,0
2026-07-19 19:17:00,3.742,0
2026-07-19 19:18:00,3.946,2
2026-07-19 19:19:00,3.793,0
2026-07-19 19:20:00,3.582,0
2026-07-19 19:21:00,3.448,0
2026-07-19 19:22:00,3.418,0
2026-07-19 19:23:00,3.418,0
2026-07-19 19:24:00,3.025,2
2026-07-19 19:25:00,2.892,2
2026-07-19 19:26:00,2.789,0
2026-07-19 19:27:00,2.474,0
2026-07-19 19:28:00,2.361,0
2026-07-19 19:29:00,2.15,2
2026-07-19 19:30:00,2.037,0
2026-07-19 19:31:00,2.328,2
2026-07-19 19:32:00,2.51,0
2026-07-19 19:33:00,2.628,0
2026-07-19 19:34:00,2.776,0
2026-07-19 19:35:00,2.732,0
2026-07-19 19:36:00,2.515,0
2026-07-19 19:37:00,2.582,2
2026-07-19 19:38:00,2.333,0
2026-07-19 19:39:00,2.021,0
2026-07-19 19:40:00,2.081,2
2026-07-19 19:41:00,2.137,2
2026-07-19 19:42:00,1.996,0
2026-07-19 19:43:00,2.069,0
2026-07-19 19:44:00,2.261,2
2026-07-19 19:45:00,2.431,2
2026-07-19 19:46:00,2.529,0
2026-07-19 19:47:00,2.957,2
2026-07-19 19:48:00,3.135,0
2026-07-19 19:49:00,3.15,0
2026-07-19 19:50:00,3.125,0
2026-07-19 19:51:00,3.272,2
2026-07-19 19:52:00,3.758,0
2026-07-19 19:53:00,3.771,0
2026-07-19 19:54:00,4.201,0
2026-07-19 19:55:00,4.164,0
2026-07-19 19:56:00,3.651,0
2026-07-19 19:57:00,3.74,0
2026-07-19 19:58:00,3.552,0
2026-07-19 19:59:00,3.16,0
