"date (UTC)","NO2 (ppb)","Flag"
2026-07-24 07:00:00,4.693,0
2026-07-24 07:01:00,4.193,0
2026-07-24 07:02:00,3.778,0
2026-07-24 07:03:00,3.526,0
2026-07-24 07:04:00,3.783,0
2026-07-24 07:05:00,3.521,2
2026-07-24 07:06:00,3.234,0
2026-07-24 07:07:00,3.242,0
2026-07-24 07:08:00,3.153,2
2026-07-24 07:09:00,3.305,0
2026-07-24 07:10:00,3.568,0
2026-07-24 07:11:00,3.425,0
2026-07-24 07:12:00,3.663,0
2026-07-24 07:13:00,3.775,0
2026-07-24 07:14:00,3.75,2
2026-07-24 07:15:00,4.586,0
2026-07-24 07:16:00,4.227,2
2026-07-24 07:17:00,4.159,0
2026-07-24 07:18:00,4.122,2
2026-07-24 07:19:00,3.982,0
2026-07-24 07:20:00,3.637,0
2026-07-24 07:21:00,3.874,0
2026-07-24 07:22:00,4.106,0
2026-07-24 07:23:00,4.787,0
2026-07-24 07:24:00,5.137,0
2026-07-24 07:25:00,4.659,0
2026-07-24 07:26:00,4.421,0
2026-07-24 07:27:00,4.397,0
2026-07-24 07:28:00,3.89,2
2026-07-24 07:29:00,3.369,0
2026-07-24 07:30:00,3.799,0
2026-07-24 07:31:00,3.372,0
2026-07-24 07:32:00,3.322,0
2026-07-24 07:33:00,3.134,0
2026-07-24 07:34:00,3.154,0
2026-07-24 07:35:00,2.982,2
2026-07-24 07:36:00,3.253,0
2026-07-24 07:37:00,5.321,0
2026-07-24 07:38:00,9.815,0
2026-07-24 07:39:00,5.395,0
2026-07-24 07:40:00,6.189,0
2026-07-24 07:41:00,4.251,2
2026-07-24 07:42:00,7.057,2
2026-07-24 07:43:00,5.413,0
2026-07-24 07:44:00,4.332,2
2026-07-24 07:45:00,4.541,0
2026-07-24 07:46:00,4.574,2
2026-07-24 07:47:00,4.573,2
2026-07-24 07:48:00,4.573,2
2026-07-24 07:49:00,4.636,0
2026-07-24 07:50:00,4.785,0
2026-07-24 07:51:00,4.337,0
2026-07-24 07:52:00,4.052,0
2026-07-24 07:53:00,3.754,0
2026-07-24 07:54:00,3.896,0
2026-07-24 07:55:00,4.062,0
2026-07-24 07:56:00,4.147,2
2026-07-24 07:57:00,3.622,0
2026-07-24 07:58:00,3.071,2
2026-07-24 07:59:00,2.916,0
