"date (UTC)","NO2 (ppb)","Flag"
2026-07-21 18:00:00,4.321,0
2026-07-21 18:01:00,4.329,0
2026-07-21 18:02:00,4.085,0
2026-07-21 18:03:00,4.003,0
2026-07-21 18:04:00,4.009,0
2026-07-21 18:05:00,4.158,0
2026-07-21 18:06:00,4.477,0
2026-07-21 18:07:00,4.628,0
2026-07-21 18:08:00,4.174,0
2026-07-21 18:09:00,3.151,0
2026-07-21 18:10:00,3.134,0
2026-07-21 18:11:00,3.095,0
2026-07-21 18:12:00,3.308,0
2026-07-21 18:13:00,3.561,0
2026-07-21 18:14:00,3.059,0
2026-07-21 18:15:00,2.902,0
2026-07-21 18:16:00,2.695,0
2026-07-21 18:17:00,2.569,0
2026-07-21 18:18:00,2.71,0
2026-07-21 18:19:00,2.852,0
2026-07-21 18:20:00,2.854,0
2026-07-21 18:21:00,2.854,0
2026-07-21 18:22:00,3.226,0
2026-07-21 18:23:00,4.608,0
2026-07-21 18:24:00,3.58,0
2026-07-21 18:25:00,7.185,0
2026-07-21 18:26:00,14.128,2
2026-07-21 18:27:00,12.139,0
2026-07-21 18:28:00,11.572,0
2026-07-21 18:29:00,6.797,0
2026-07-21 18:30:00,5.885,0
2026-07-21 18:31:00,4.93,2
2026-07-21 18:32:00,3.791,0
2026-07-21 18:33:00,3.705,0
2026-07-21 18:34:00,3.557,0
2026-07-21 18:35:00,3.262,0
2026-07-21 18:36:00,3.408,0
2026-07-21 18:37:00,3.798,0
2026-07-21 18:38:00,3.896,0
2026-07-21 18:39:00,3.76,0
2026-07-21 18:40:00,3.45,0
2026-07-21 18:41:00,3.846,0
2026-07-21 18:42:00,3.923,0
2026-07-21 18:43:00,4.479,0
2026-07-21 18:44:00,6.432,0
2026-07-21 18:45:00,6.477,0
2026-07-21 18:46:00,4.979,0
2026-07-21 18:47:00,4.368,0
2026-07-21 18:48:00,4.515,0
2026-07-21 18:49:00,4.828,0
2026-07-21 18:50:00,5.288,0
2026-07-21 18:51:00,5.303,0
2026-07-21 18:52:00,5.201,2
2026-07-21 18:53:00,4.786,0
2026-07-21 18:54:00,3.841,0
2026-07-21 18:55:00,3.462,0
2026-07-21 18:56:00,3.586,0
2026-07-21 18:57:00,3.645,0
2026-07-21 18:58:00,3.14,0
2026-07-21 18:59:00,3.396,0
