"date (UTC)","NO2 (ppb)","Flag"
2026-07-31 20:00:00,11.329,0
2026-07-31 20:01:00,8.973,0
2026-07-31 20:02:00,5.24,0
2026-07-31 20:03:00,3.865,0
2026-07-31 20:04:00,4.389,0
2026-07-31 20:05:00,3.522,0
2026-07-31 20:06:00,3.96,0
2026-07-31 20:07:00,4.743,0
2026-07-31 20:08:00,3.697,0
2026-07-31 20:09:00,3.261,0
2026-07-31 20:10:00,3.402,0
2026-07-31 20:11:00,3.24,0
2026-07-31 20:12:00,3.525,0
2026-07-31 20:13:00,3.875,0
2026-07-31 20:14:00,3.428,0
2026-07-31 20:15:00,3.466,0
2026-07-31 20:16:00,3.576,0
2026-07-31 20:17:00,3.233,0
2026-07-31 20:18:00,3.383,0
2026-07-31 20:19:00,3.612,0
2026-07-31 20:20:00,3.405,0
2026-07-31 20:21:00,3.556,0
2026-07-31 20:22:00,3.775,0
2026-07-31 20:23:00,4.293,0
2026-07-31 20:24:00,4.675,0
2026-07-31 20:25:00,4.822,0
2026-07-31 20:26:00,4.778,0
2026-07-31 20:27:00,5.116,0
2026-07-31 20:28:00,5.818,0
2026-07-31 20:29:00,5.951,0
2026-07-31 20:30:00,6.312,0
2026-07-31 20:31:00,7.165,0
2026-07-31 20:32:00,4.922,0
2026-07-31 20:33:00,4.904,0
2026-07-31 20:34:00,4.904,0
2026-07-31 20:35:00,3.585,0
2026-07-31 20:36:00,3.822,0
2026-07-31 20:37:00,3.016,0
2026-07-31 20:38:00,2.824,0
2026-07-31 20:39:00,2.976,0
2026-07-31 20:40:00,3.176,0
2026-07-31 20:41:00,2.922,0
2026-07-31 20:42:00,3.192,0
2026-07-31 20:43:00,2.834,0
2026-07-31 20:44:00,3.216,0
2026-07-31 20:45:00,5.99,0
2026-07-31 20:46:00,3.76,0
2026-07-31 20:47:00,3.063,0
2026-07-31 20:48:00,3.563,0
2026-07-31 20:49:00,3.118,0
2026-07-31 20:50:00,4.711,0
2026-07-31 20:51:00,5.001,0
2026-07-31 20:52:00,4.956,0
2026-07-31 20:53:00,3.02,0
2026-07-31 20:54:00,3.482,0
2026-07-31 20:55:00,7.232,0
2026-07-31 20:56:00,4.501,0
2026-07-31 20:57:00,3.625,0
2026-07-31 20:58:00,3.399,0
2026-07-31 20:59:00,3.566,0
