"date (UTC)","NO2 (ppb)","Flag"
2026-07-20,5.785,0
2026-07-20 00:01:00,5.701,2
2026-07-20 00:02:00,5.444,0
2026-07-20 00:03:00,5.251,0
2026-07-20 00:04:00,4.87,0
2026-07-20 00:05:00,4.941,0
2026-07-20 00:06:00,4.93,0
2026-07-20 00:07:00,4.773,0
2026-07-20 00:08:00,4.736,0
2026-07-20 00:09:00,4.745,2
2026-07-20 00:10:00,4.525,0
2026-07-20 00:11:00,4.565,0
2026-07-20 00:12:00,4.645,0
2026-07-20 00:13:00,4.463,0
2026-07-20 00:14:00,4.561,2
2026-07-20 00:15:00,4.714,2
2026-07-20 00:16:00,4.603,0
2026-07-20 00:17:00,5.333,2
2026-07-20 00:18:00,5.644,0
2026-07-20 00:19:00,5.394,0
2026-07-20 00:20:00,5.518,0
2026-07-20 00:21:00,5.535,0
2026-07-20 00:22:00,5.031,0
2026-07-20 00:23:00,5.175,0
2026-07-20 00:24:00,5.312,0
2026-07-20 00:25:00,5.107,0
2026-07-20 00:26:00,5.011,1
2026-07-20 00:27:00,5.186,1
2026-07-20 00:28:00,5.186,1
2026-07-20 00:29:00,5.211,1
2026-07-20 00:30:00,5.28,1
2026-07-20 00:31:00,5.068,1
2026-07-20 00:32:00,0.235,1
2026-07-20 00:33:00,0.056,1
2026-07-20 00:34:00,0,1
2026-07-20 00:35:00,0.02,1
2026-07-20 00:36:00,0.057,1
2026-07-20 00:37:00,0,1
2026-07-20 00:38:00,0.001,1
2026-07-20 00:39:00,0.05,1
2026-07-20 00:40:00,0.027,1
2026-07-20 00:41:00,0.003,1
2026-07-20 00:42:00,0.025,1
2026-07-20 00:43:00,0.037,1
2026-07-20 00:44:00,0.02,1
2026-07-20 00:45:00,0.036,1
2026-07-20 00:46:00,0.027,1
2026-07-20 00:47:00,464.895,1
2026-07-20 00:48:00,462.684,1
2026-07-20 00:49:00,461.172,1
2026-07-20 00:50:00,460.307,1
2026-07-20 00:51:00,459.715,1
2026-07-20 00:52:00,459.102,1
2026-07-20 00:53:00,459.076,1
2026-07-20 00:54:00,458.478,1
2026-07-20 00:55:00,458.195,1
2026-07-20 00:56:00,457.977,1
2026-07-20 00:57:00,457.941,1
2026-07-20 00:58:00,457.62,1
2026-07-20 00:59:00,457.374,1
