"date (UTC)","NO2 (ppb)","Flag"
2026-07-15 14:00:00,2.66,0
2026-07-15 14:01:00,2.457,0
2026-07-15 14:02:00,2.639,0
2026-07-15 14:03:00,3.002,0
2026-07-15 14:04:00,3.547,0
2026-07-15 14:05:00,4.071,0
2026-07-15 14:06:00,4.259,0
2026-07-15 14:07:00,2.945,0
2026-07-15 14:08:00,2.834,0
2026-07-15 14:09:00,3.169,0
2026-07-15 14:10:00,3.378,0
2026-07-15 14:11:00,4.074,0
2026-07-15 14:12:00,3.306,0
2026-07-15 14:13:00,3.454,0
2026-07-15 14:14:00,3.299,0
2026-07-15 14:15:00,2.941,0
2026-07-15 14:16:00,3.111,0
2026-07-15 14:17:00,3.103,0
2026-07-15 14:18:00,3.103,0
2026-07-15 14:19:00,3.454,0
2026-07-15 14:20:00,4.584,0
2026-07-15 14:21:00,3.601,0
2026-07-15 14:22:00,4.352,0
2026-07-15 14:23:00,4.513,0
2026-07-15 14:24:00,4.175,0
2026-07-15 14:25:00,4.615,0
2026-07-15 14:26:00,4.005,0
2026-07-15 14:27:00,2.916,0
2026-07-15 14:28:00,3.083,0
2026-07-15 14:29:00,3.498,0
2026-07-15 14:30:00,3.265,0
2026-07-15 14:31:00,2.996,0
2026-07-15 14:32:00,3.162,0
2026-07-15 14:33:00,3.195,0
2026-07-15 14:34:00,3.149,0
2026-07-15 14:35:00,3.883,0
2026-07-15 14:36:00,4.239,0
2026-07-15 14:37:00,3.654,0
2026-07-15 14:38:00,2.955,0
2026-07-15 14:39:00,2.585,0
2026-07-15 14:40:00,3.099,0
2026-07-15 14:41:00,3.717,0
2026-07-15 14:42:00,3.094,0
2026-07-15 14:43:00,3.735,0
2026-07-15 14:44:00,3.997,0
2026-07-15 14:45:00,4.352,0
2026-07-15 14:46:00,3.953,0
2026-07-15 14:47:00,3.764,0
2026-07-15 14:48:00,3.829,0
2026-07-15 14:49:00,4.011,0
2026-07-15 14:50:00,3.177,0
2026-07-15 14:51:00,2.93,0
2026-07-15 14:52:00,2.708,0
2026-07-15 14:53:00,2.545,0
2026-07-15 14:54:00,2.628,0
2026-07-15 14:55:00,2.615,0
2026-07-15 14:56:00,2.647,0
2026-07-15 14:57:00,2.826,0
2026-07-15 14:58:00,2.922,0
2026-07-15 14:59:00,3.242,0
