"date (UTC)","NO2 (ppb)","Flag"
2026-07-25 14:00:00,0.901,0
2026-07-25 14:01:00,1.111,0
2026-07-25 14:02:00,1.058,0
2026-07-25 14:03:00,1.162,0
2026-07-25 14:04:00,1.418,0
2026-07-25 14:05:00,1.384,0
2026-07-25 14:06:00,1.212,0
2026-07-25 14:07:00,1.344,0
2026-07-25 14:08:00,1.218,0
2026-07-25 14:09:00,1.034,0
2026-07-25 14:10:00,1.224,0
2026-07-25 14:11:00,1.139,0
2026-07-25 14:12:00,1.238,0
2026-07-25 14:13:00,1.413,0
2026-07-25 14:14:00,1.146,0
2026-07-25 14:15:00,2.089,0
2026-07-25 14:16:00,2.922,0
2026-07-25 14:17:00,2.327,0
2026-07-25 14:18:00,1.567,0
2026-07-25 14:19:00,1.992,0
2026-07-25 14:20:00,3.849,0
2026-07-25 14:21:00,2.401,0
2026-07-25 14:22:00,1.761,0
2026-07-25 14:23:00,1.948,0
2026-07-25 14:24:00,1.485,0
2026-07-25 14:25:00,1.089,0
2026-07-25 14:26:00,1.012,0
2026-07-25 14:27:00,0.788,0
2026-07-25 14:28:00,0.906,0
2026-07-25 14:29:00,0.906,0
2026-07-25 14:30:00,0.829,0
2026-07-25 14:31:00,0.694,0
2026-07-25 14:32:00,0.684,0
2026-07-25 14:33:00,0.882,0
2026-07-25 14:34:00,1.048,0
2026-07-25 14:35:00,0.824,0
2026-07-25 14:36:00,0.86,0
2026-07-25 14:37:00,1.039,0
2026-07-25 14:38:00,1.045,0
2026-07-25 14:39:00,1.24,0
2026-07-25 14:40:00,1.7,0
2026-07-25 14:41:00,1.719,0
2026-07-25 14:42:00,1.64,0
2026-07-25 14:43:00,1.493,0
2026-07-25 14:44:00,2.086,0
2026-07-25 14:45:00,1.15,0
2026-07-25 14:46:00,1.156,0
2026-07-25 14:47:00,1.165,0
2026-07-25 14:48:00,2.863,0
2026-07-25 14:49:00,4.849,0
2026-07-25 14:50:00,5.924,0
2026-07-25 14:51:00,3.165,0
2026-07-25 14:52:00,2.466,0
2026-07-25 14:53:00,2.238,0
2026-07-25 14:54:00,2.695,0
2026-07-25 14:55:00,3.978,0
2026-07-25 14:56:00,5.531,0
2026-07-25 14:57:00,2.503,0
2026-07-25 14:58:00,1.414,0
2026-07-25 14:59:00,1.335,0
