"date (UTC)","NO2 (ppb)","Flag"
2026-07-03 22:00:00,6.565,0
2026-07-03 22:01:00,5.292,0
2026-07-03 22:02:00,5.288,0
2026-07-03 22:03:00,5.568,0
2026-07-03 22:04:00,5.4,0
2026-07-03 22:05:00,5.381,0
2026-07-03 22:06:00,5.062,0
2026-07-03 22:07:00,4.741,0
2026-07-03 22:08:00,4.817,0
2026-07-03 22:09:00,4.354,0
2026-07-03 22:10:00,4.534,0
2026-07-03 22:11:00,4.62,0
2026-07-03 22:12:00,4.325,0
2026-07-03 22:13:00,4.374,0
2026-07-03 22:14:00,4.225,0
2026-07-03 22:15:00,3.6,0
2026-07-03 22:16:00,3.642,0
2026-07-03 22:17:00,3.635,0
2026-07-03 22:18:00,3.438,0
2026-07-03 22:19:00,3.34,0
2026-07-03 22:20:00,3.51,0
2026-07-03 22:21:00,3.049,0
2026-07-03 22:22:00,2.926,0
2026-07-03 22:23:00,3.364,0
2026-07-03 22:24:00,3.519,0
2026-07-03 22:25:00,3.586,0
2026-07-03 22:26:00,3.421,0
2026-07-03 22:27:00,3.87,0
2026-07-03 22:28:00,4.109,0
2026-07-03 22:29:00,4.109,0
2026-07-03 22:30:00,3.34,0
2026-07-03 22:31:00,2.97,0
2026-07-03 22:32:00,3.486,0
2026-07-03 22:33:00,3.815,0
2026-07-03 22:34:00,3.474,0
2026-07-03 22:35:00,2.85,0
2026-07-03 22:36:00,2.776,0
2026-07-03 22:37:00,2.914,0
2026-07-03 22:38:00,2.695,0
2026-07-03 22:39:00,2.629,0
2026-07-03 22:40:00,2.765,0
2026-07-03 22:41:00,2.338,0
2026-07-03 22:42:00,2.315,0
2026-07-03 22:43:00,2.372,0
2026-07-03 22:44:00,2.038,0
2026-07-03 22:45:00,2.383,0
2026-07-03 22:46:00,2.364,0
2026-07-03 22:47:00,2.08,0
2026-07-03 22:48:00,2.248,0
2026-07-03 22:49:00,2.529,0
2026-07-03 22:50:00,2.2,0
2026-07-03 22:51:00,2.367,0
2026-07-03 22:52:00,2.521,0
2026-07-03 22:53:00,2.305,0
2026-07-03 22:54:00,2.457,0
2026-07-03 22:55:00,2.594,0
2026-07-03 22:56:00,2.497,0
2026-07-03 22:57:00,2.38,0
2026-07-03 22:58:00,2.451,0
2026-07-03 22:59:00,2.159,0
