"date (UTC)","NO2 (ppb)","Flag"
2026-07-31 12:00:00,0.741,0
2026-07-31 12:01:00,0.87,0
2026-07-31 12:02:00,0.927,0
2026-07-31 12:03:00,0.851,0
2026-07-31 12:04:00,1.35,0
2026-07-31 12:05:00,3.276,0
2026-07-31 12:06:00,2.573,0
2026-07-31 12:07:00,1.694,0
2026-07-31 12:08:00,1.707,0
2026-07-31 12:09:00,2.297,0
2026-07-31 12:10:00,3.681,0
2026-07-31 12:11:00,3.978,0
2026-07-31 12:12:00,2.046,0
2026-07-31 12:13:00,1.37,0
2026-07-31 12:14:00,1.132,0
2026-07-31 12:15:00,1.187,0
2026-07-31 12:16:00,1.935,0
2026-07-31 12:17:00,1.144,0
2026-07-31 12:18:00,1.084,0
2026-07-31 12:19:00,1.334,0
2026-07-31 12:20:00,1.006,0
2026-07-31 12:21:00,0.74,0
2026-07-31 12:22:00,1.49,0
2026-07-31 12:23:00,1.382,0
2026-07-31 12:24:00,1.265,0
2026-07-31 12:25:00,1.265,0
2026-07-31 12:26:00,0.758,0
2026-07-31 12:27:00,0.378,0
2026-07-31 12:28:00,0.582,0
2026-07-31 12:29:00,1.01,0
2026-07-31 12:30:00,1.146,0
2026-07-31 12:31:00,1.319,0
2026-07-31 12:32:00,1.084,0
2026-07-31 12:33:00,0.73,0
2026-07-31 12:34:00,0.779,0
2026-07-31 12:35:00,1.135,0
2026-07-31 12:36:00,2.494,0
2026-07-31 12:37:00,1.812,0
2026-07-31 12:38:00,1.261,0
2026-07-31 12:39:00,1.391,0
2026-07-31 12:40:00,1.282,0
2026-07-31 12:41:00,1.257,0
2026-07-31 12:42:00,1.524,0
2026-07-31 12:43:00,1.54,0
2026-07-31 12:44:00,1.046,0
2026-07-31 12:45:00,1.625,0
2026-07-31 12:46:00,1.81,0
2026-07-31 12:47:00,1.599,0
2026-07-31 12:48:00,1.732,0
2026-07-31 12:49:00,1.574,0
2026-07-31 12:50:00,1.272,0
2026-07-31 12:51:00,1.307,0
2026-07-31 12:52:00,1.878,0
2026-07-31 12:53:00,1.959,0
2026-07-31 12:54:00,1.911,0
2026-07-31 12:55:00,2.163,0
2026-07-31 12:56:00,2.53,0
2026-07-31 12:57:00,1.511,0
2026-07-31 12:58:00,1.174,0
2026-07-31 12:59:00,1.426,0
