"date (UTC)","NO2 (ppb)","Flag"
2026-07-26 11:00:00,1.47,0
2026-07-26 11:01:00,2.567,0
2026-07-26 11:02:00,2.048,0
2026-07-26 11:03:00,1.782,0
2026-07-26 11:04:00,1.61,0
2026-07-26 11:05:00,1.591,2
2026-07-26 11:06:00,1.229,0
2026-07-26 11:07:00,1.415,0
2026-07-26 11:08:00,1.498,0
2026-07-26 11:09:00,1.555,2
2026-07-26 11:10:00,2.124,0
2026-07-26 11:11:00,2.589,0
2026-07-26 11:12:00,1.846,0
2026-07-26 11:13:00,1.619,0
2026-07-26 11:14:00,1.376,0
2026-07-26 11:15:00,1.223,0
2026-07-26 11:16:00,1.306,2
2026-07-26 11:17:00,1.2,2
2026-07-26 11:18:00,0.906,2
2026-07-26 11:19:00,1.149,0
2026-07-26 11:20:00,1.976,2
2026-07-26 11:21:00,2.636,0
2026-07-26 11:22:00,2.523,0
2026-07-26 11:23:00,2.065,2
2026-07-26 11:24:00,1.628,0
2026-07-26 11:25:00,1.589,0
2026-07-26 11:26:00,1.422,0
2026-07-26 11:27:00,1.164,0
2026-07-26 11:28:00,1.521,2
2026-07-26 11:29:00,1.297,2
2026-07-26 11:30:00,1.236,0
2026-07-26 11:31:00,1.326,0
2026-07-26 11:32:00,1.113,0
2026-07-26 11:33:00,1.302,0
2026-07-26 11:34:00,1.446,0
2026-07-26 11:35:00,1.533,0
2026-07-26 11:36:00,1.985,0
2026-07-26 11:37:00,2.283,0
2026-07-26 11:38:00,1.764,0
2026-07-26 11:39:00,1.709,0
2026-07-26 11:40:00,1.852,0
2026-07-26 11:41:00,1.779,0
2026-07-26 11:42:00,1.481,0
2026-07-26 11:43:00,1.301,0
2026-07-26 11:44:00,1.219,2
2026-07-26 11:45:00,1.434,0
2026-07-26 11:46:00,1.525,0
2026-07-26 11:47:00,1.35,0
2026-07-26 11:48:00,1.832,0
2026-07-26 11:49:00,2.211,2
2026-07-26 11:50:00,2.14,0
2026-07-26 11:51:00,2.14,0
2026-07-26 11:52:00,2.058,0
2026-07-26 11:53:00,1.427,0
2026-07-26 11:54:00,1.519,0
2026-07-26 11:55:00,1.27,0
2026-07-26 11:56:00,0.98,0
2026-07-26 11:57:00,1.211,2
2026-07-26 11:58:00,1.181,0
2026-07-26 11:59:00,1.073,0
