"date (UTC)","NO2 (ppb)","Flag"
2026-07-21 03:00:00,5.503,0
2026-07-21 03:01:00,5.79,0
2026-07-21 03:02:00,5.809,0
2026-07-21 03:03:00,5.617,0
2026-07-21 03:04:00,5.583,0
2026-07-21 03:05:00,5.583,0
2026-07-21 03:06:00,5.777,0
2026-07-21 03:07:00,5.776,0
2026-07-21 03:08:00,5.871,2
2026-07-21 03:09:00,6.038,0
2026-07-21 03:10:00,5.775,0
2026-07-21 03:11:00,5.892,0
2026-07-21 03:12:00,5.774,2
2026-07-21 03:13:00,5.798,0
2026-07-21 03:14:00,5.577,0
2026-07-21 03:15:00,5.683,0
2026-07-21 03:16:00,5.465,0
2026-07-21 03:17:00,5.446,0
2026-07-21 03:18:00,5.428,2
2026-07-21 03:19:00,5.286,0
2026-07-21 03:20:00,5.269,0
2026-07-21 03:21:00,5.384,0
2026-07-21 03:22:00,5.197,0
2026-07-21 03:23:00,5.235,0
2026-07-21 03:24:00,5.332,2
2026-07-21 03:25:00,5.33,0
2026-07-21 03:26:00,5.392,0
2026-07-21 03:27:00,5.416,0
2026-07-21 03:28:00,5.508,0
2026-07-21 03:29:00,5.574,0
2026-07-21 03:30:00,5.629,0
2026-07-21 03:31:00,5.705,0
2026-07-21 03:32:00,5.652,0
2026-07-21 03:33:00,5.984,0
2026-07-21 03:34:00,5.914,0
2026-07-21 03:35:00,5.976,0
2026-07-21 03:36:00,5.906,0
2026-07-21 03:37:00,5.747,0
2026-07-21 03:38:00,5.692,0
2026-07-21 03:39:00,5.823,0
2026-07-21 03:40:00,5.858,0
2026-07-21 03:41:00,5.643,0
2026-07-21 03:42:00,5.674,0
2026-07-21 03:43:00,5.565,0
2026-07-21 03:44:00,5.612,0
2026-07-21 03:45:00,5.714,0
2026-07-21 03:46:00,5.646,0
2026-07-21 03:47:00,5.72,0
2026-07-21 03:48:00,5.672,0
2026-07-21 03:49:00,5.698,0
2026-07-21 03:50:00,5.564,0
2026-07-21 03:51:00,5.719,0
2026-07-21 03:52:00,5.745,2
2026-07-21 03:53:00,5.714,0
2026-07-21 03:54:00,5.862,0
2026-07-21 03:55:00,5.922,0
2026-07-21 03:56:00,5.992,0
2026-07-21 03:57:00,5.819,2
2026-07-21 03:58:00,5.747,2
2026-07-21 03:59:00,5.754,2
