"date (UTC)","NO2 (ppb)","Flag"
2026-07-29 07:00:00,4.643,0
2026-07-29 07:01:00,4.6,0
2026-07-29 07:02:00,4.095,0
2026-07-29 07:03:00,4.573,0
2026-07-29 07:04:00,4.055,0
2026-07-29 07:05:00,4.002,0
2026-07-29 07:06:00,3.73,0
2026-07-29 07:07:00,3.708,0
2026-07-29 07:08:00,3.229,0
2026-07-29 07:09:00,3.347,0
2026-07-29 07:10:00,3.443,0
2026-07-29 07:11:00,3.748,0
2026-07-29 07:12:00,3.497,0
2026-07-29 07:13:00,3.853,0
2026-07-29 07:14:00,3.452,0
2026-07-29 07:15:00,3.781,0
2026-07-29 07:16:00,4.764,0
2026-07-29 07:17:00,4.514,0
2026-07-29 07:18:00,4.902,0
2026-07-29 07:19:00,4.133,0
2026-07-29 07:20:00,4.133,0
2026-07-29 07:21:00,3.881,0
2026-07-29 07:22:00,4.205,0
2026-07-29 07:23:00,3.811,0
2026-07-29 07:24:00,3.831,0
2026-07-29 07:25:00,4.201,0
2026-07-29 07:26:00,3.432,0
2026-07-29 07:27:00,3.154,0
2026-07-29 07:28:00,2.756,0
2026-07-29 07:29:00,2.744,0
2026-07-29 07:30:00,2.971,0
2026-07-29 07:31:00,3.055,0
2026-07-29 07:32:00,2.489,0
2026-07-29 07:33:00,2.49,0
2026-07-29 07:34:00,2.57,0
2026-07-29 07:35:00,2.764,0
2026-07-29 07:36:00,3.487,0
2026-07-29 07:37:00,4.573,0
2026-07-29 07:38:00,3.837,0
2026-07-29 07:39:00,3.538,0
2026-07-29 07:40:00,3.437,0
2026-07-29 07:41:00,3.236,0
2026-07-29 07:42:00,3.031,0
2026-07-29 07:43:00,3.485,0
2026-07-29 07:44:00,3.338,0
2026-07-29 07:45:00,3.625,0
2026-07-29 07:46:00,3.982,0
2026-07-29 07:47:00,3.393,0
2026-07-29 07:48:00,3.274,0
2026-07-29 07:49:00,3.297,0
2026-07-29 07:50:00,3.333,0
2026-07-29 07:51:00,3.166,0
2026-07-29 07:52:00,3.158,0
2026-07-29 07:53:00,3.104,0
2026-07-29 07:54:00,2.919,0
2026-07-29 07:55:00,3.076,0
2026-07-29 07:56:00,3.66,0
2026-07-29 07:57:00,4.869,0
2026-07-29 07:58:00,5.909,0
2026-07-29 07:59:00,4.2,0
