"date (UTC)","NO2 (ppb)","Flag"
2026-07-07 01:00:00,458.373,1
2026-07-07 01:01:00,459.885,1
2026-07-07 01:02:00,463.086,1
2026-07-07 01:03:00,462.116,1
2026-07-07 01:04:00,462.049,1
2026-07-07 01:05:00,462.049,1
2026-07-07 01:06:00,1.732,1
2026-07-07 01:07:00,1.903,1
2026-07-07 01:08:00,1.974,2
2026-07-07 01:09:00,1.871,0
2026-07-07 01:10:00,1.936,0
2026-07-07 01:11:00,1.957,0
2026-07-07 01:12:00,1.844,0
2026-07-07 01:13:00,1.826,2
2026-07-07 01:14:00,1.89,0
2026-07-07 01:15:00,1.762,0
2026-07-07 01:16:00,1.784,0
2026-07-07 01:17:00,1.803,0
2026-07-07 01:18:00,1.612,0
2026-07-07 01:19:00,1.659,0
2026-07-07 01:20:00,1.742,0
2026-07-07 01:21:00,1.585,0
2026-07-07 01:22:00,1.714,0
2026-07-07 01:23:00,1.862,0
2026-07-07 01:24:00,1.681,0
2026-07-07 01:25:00,1.725,0
2026-07-07 01:26:00,1.836,2
2026-07-07 01:27:00,1.699,0
2026-07-07 01:28:00,1.743,0
2026-07-07 01:29:00,1.805,0
2026-07-07 01:30:00,1.651,0
2026-07-07 01:31:00,1.756,0
2026-07-07 01:32:00,1.866,0
2026-07-07 01:33:00,1.749,0
2026-07-07 01:34:00,1.841,0
2026-07-07 01:35:00,1.897,0
2026-07-07 01:36:00,1.632,0
2026-07-07 01:37:00,1.956,0
2026-07-07 01:38:00,1.729,0
2026-07-07 01:39:00,1.734,0
2026-07-07 01:40:00,1.896,2
2026-07-07 01:41:00,2.068,0
2026-07-07 01:42:00,1.837,0
2026-07-07 01:43:00,2.717,0
2026-07-07 01:44:00,2.134,0
2026-07-07 01:45:00,1.84,0
2026-07-07 01:46:00,1.503,0
2026-07-07 01:47:00,1.595,2
2026-07-07 01:48:00,1.382,0
2026-07-07 01:49:00,1.307,0
2026-07-07 01:50:00,1.304,0
2026-07-07 01:51:00,1.266,0
2026-07-07 01:52:00,1.33,2
2026-07-07 01:53:00,1.583,0
2026-07-07 01:54:00,1.348,2
2026-07-07 01:55:00,1.468,0
2026-07-07 01:56:00,1.253,0
2026-07-07 01:57:00,1.532,0
2026-07-07 01:58:00,1.689,2
2026-07-07 01:59:00,1.676,0
