"date (UTC)","NO2 (ppb)","Flag"
2026-07-03 14:00:00,1.393,0
2026-07-03 14:01:00,1.421,0
2026-07-03 14:02:00,0.985,0
2026-07-03 14:03:00,0.867,0
2026-07-03 14:04:00,1.101,0
2026-07-03 14:05:00,1.31,0
2026-07-03 14:06:00,1.47,0
2026-07-03 14:07:00,1.369,0
2026-07-03 14:08:00,1.294,0
2026-07-03 14:09:00,1.272,0
2026-07-03 14:10:00,0.969,0
2026-07-03 14:11:00,1.12,0
2026-07-03 14:12:00,0.88,0
2026-07-03 14:13:00,1.142,0
2026-07-03 14:14:00,1.129,0
2026-07-03 14:15:00,1.005,0
2026-07-03 14:16:00,1.386,0
2026-07-03 14:17:00,1.319,0
2026-07-03 14:18:00,1.298,0
2026-07-03 14:19:00,1.373,0
2026-07-03 14:20:00,1.373,0
2026-07-03 14:21:00,1.31,0
2026-07-03 14:22:00,1.682,0
2026-07-03 14:23:00,1.785,0
2026-07-03 14:24:00,1.947,0
2026-07-03 14:25:00,2.137,0
2026-07-03 14:26:00,4.275,0
2026-07-03 14:27:00,2.475,0
2026-07-03 14:28:00,1.985,0
2026-07-03 14:29:00,1.323,0
2026-07-03 14:30:00,1.415,0
2026-07-03 14:31:00,1.631,0
2026-07-03 14:32:00,1.614,0
2026-07-03 14:33:00,1.647,0
2026-07-03 14:34:00,1.599,0
2026-07-03 14:35:00,1.249,0
2026-07-03 14:36:00,1.522,0
2026-07-03 14:37:00,1.467,0
2026-07-03 14:38:00,1.534,0
2026-07-03 14:39:00,1.442,0
2026-07-03 14:40:00,2.385,0
2026-07-03 14:41:00,3.009,0
2026-07-03 14:42:00,3.756,0
2026-07-03 14:43:00,2.724,0
2026-07-03 14:44:00,4.705,0
2026-07-03 14:45:00,2.906,0
2026-07-03 14:46:00,2.795,0
2026-07-03 14:47:00,1.468,0
2026-07-03 14:48:00,1.543,0
2026-07-03 14:49:00,1.356,0
2026-07-03 14:50:00,1.247,0
2026-07-03 14:51:00,1.332,0
2026-07-03 14:52:00,2.346,0
2026-07-03 14:53:00,2.598,0
2026-07-03 14:54:00,1.928,0
2026-07-03 14:55:00,1.655,0
2026-07-03 14:56:00,1.668,0
2026-07-03 14:57:00,1.809,0
2026-07-03 14:58:00,1.741,0
2026-07-03 14:59:00,1.505,0
